name_clean,race,order,race_num,character_id,counter,group_id
GALADRIEL,Elf,26,2,1,26,1
GOLLUM,Hobbit,27,5,2,1,2
GALADRIEL,Elf,29,2,1,2,3
GOLLUM,Hobbit,30,5,2,1,4
GALADRIEL,Elf,35,2,1,5,5
BILBO,Hobbit,36,5,3,1,6
GALADRIEL,Elf,37,2,1,1,7
BILBO,Hobbit,38,5,3,1,8
GOLLUM,Hobbit,39,5,2,1,9
GALADRIEL,Elf,40,2,1,1,10
FRODO,Hobbit,41,5,4,1,11
GANDALF,Ainur,42,1,5,1,12
FRODO,Hobbit,43,5,4,1,13
GANDALF,Ainur,44,1,5,1,14
FRODO,Hobbit,45,5,4,1,15
GANDALF,Ainur,49,1,5,4,16
FRODO,Hobbit,50,5,4,1,17
GANDALF,Ainur,51,1,5,1,18
FRODO,Hobbit,52,5,4,1,19
GANDALF,Ainur,53,1,5,1,20
FRODO,Hobbit,54,5,4,1,21
GANDALF,Ainur,55,1,5,1,22
FRODO,Hobbit,56,5,4,1,23
GANDALF,Ainur,57,1,5,1,24
FRODO,Hobbit,58,5,4,1,25
GANDALF,Ainur,59,1,5,1,26
FRODO,Hobbit,60,5,4,1,27
GANDALF,Ainur,61,1,5,1,28
FRODO,Hobbit,62,5,4,1,29
GANDALF,Ainur,63,1,5,1,30
BILBO,Hobbit,64,5,3,1,31
GANDALF,Ainur,65,1,5,1,32
BILBO,Hobbit,66,5,3,1,33
GANDALF,Ainur,67,1,5,1,34
BILBO,Hobbit,68,5,3,1,35
GANDALF,Ainur,70,1,5,2,36
BILBO,Hobbit,75,5,3,5,37
GANDALF,Ainur,76,1,5,1,38
BILBO,Hobbit,77,5,3,1,39
GANDALF,Ainur,78,1,5,1,40
MRS. SACKVILLE BAGGINS,Hobbit,79,5,6,1,41
BILBO,Hobbit,81,5,3,2,42
GANDALF,Ainur,82,1,5,1,43
BILBO,Hobbit,83,5,3,1,44
GANDALF,Ainur,84,1,5,1,45
BILBO,Hobbit,85,5,3,1,46
GANDALF,Ainur,86,1,5,1,47
BILBO,Hobbit,87,5,3,1,48
GANDALF,Ainur,88,1,5,1,49
BILBO,Hobbit,94,5,3,6,50
FRODO,Hobbit,95,5,4,1,51
SAM,Hobbit,96,5,7,1,52
FRODO,Hobbit,97,5,4,1,53
BILBO,Hobbit,99,5,3,2,54
MERRY,Hobbit,101,5,8,2,55
PIPPIN,Hobbit,102,5,9,1,56
MERRY,Hobbit,103,5,8,1,57
PIPPIN,Hobbit,104,5,9,1,58
FRODO,Hobbit,105,5,4,1,59
BILBO,Hobbit,106,5,3,1,60
MERRY,Hobbit,107,5,8,1,61
PIPPIN,Hobbit,108,5,9,1,62
GANDALF,Ainur,109,1,5,1,63
MERRY,Hobbit,110,5,8,1,64
FRODO,Hobbit,111,5,4,1,65
BILBO,Hobbit,112,5,3,1,66
FRODO,Hobbit,113,5,4,1,67
BILBO,Hobbit,118,5,3,5,68
GANDALF,Ainur,119,1,5,1,69
BILBO,Hobbit,120,5,3,1,70
GANDALF,Ainur,121,1,5,1,71
BILBO,Hobbit,122,5,3,1,72
GANDALF,Ainur,123,1,5,1,73
BILBO,Hobbit,124,5,3,1,74
GANDALF,Ainur,125,1,5,1,75
BILBO,Hobbit,127,5,3,2,76
GANDALF,Ainur,128,1,5,1,77
BILBO,Hobbit,129,5,3,1,78
GANDALF,Ainur,130,1,5,1,79
BILBO,Hobbit,131,5,3,1,80
GANDALF,Ainur,132,1,5,1,81
BILBO,Hobbit,133,5,3,1,82
GANDALF,Ainur,134,1,5,1,83
BILBO,Hobbit,135,5,3,1,84
GANDALF,Ainur,138,1,5,3,85
BILBO,Hobbit,140,5,3,2,86
GANDALF,Ainur,141,1,5,1,87
BILBO,Hobbit,142,5,3,1,88
GANDALF,Ainur,143,1,5,1,89
BILBO,Hobbit,145,5,3,2,90
GANDALF,Ainur,146,1,5,1,91
BILBO,Hobbit,147,5,3,1,92
GANDALF,Ainur,149,1,5,2,93
BILBO,Hobbit,150,5,3,1,94
GANDALF,Ainur,151,1,5,1,95
FRODO,Hobbit,152,5,4,1,96
GANDALF,Ainur,153,1,5,1,97
FRODO,Hobbit,155,5,4,2,98
GANDALF,Ainur,156,1,5,1,99
FRODO,Hobbit,157,5,4,1,100
GANDALF,Ainur,161,1,5,4,101
FRODO,Hobbit,162,5,4,1,102
GANDALF,Ainur,163,1,5,1,103
FRODO,Hobbit,164,5,4,1,104
GANDALF,Ainur,165,1,5,1,105
FRODO,Hobbit,166,5,4,1,106
GANDALF,Ainur,167,1,5,1,107
GOLLUM,Hobbit,168,5,2,1,108
GANDALF,Ainur,174,1,5,6,109
FRODO,Hobbit,175,5,4,1,110
GANDALF,Ainur,177,1,5,2,111
FRODO,Hobbit,178,5,4,1,112
GANDALF,Ainur,180,1,5,2,113
FRODO,Hobbit,181,5,4,1,114
GANDALF,Ainur,183,1,5,2,115
FRODO,Hobbit,184,5,4,1,116
GANDALF,Ainur,186,1,5,2,117
FRODO,Hobbit,187,5,4,1,118
GANDALF,Ainur,188,1,5,1,119
FRODO,Hobbit,191,5,4,3,120
GANDALF,Ainur,193,1,5,2,121
GOLLUM,Hobbit,194,5,2,1,122
FRODO,Hobbit,196,5,4,2,123
GANDALF,Ainur,197,1,5,1,124
FRODO,Hobbit,198,5,4,1,125
GANDALF,Ainur,199,1,5,1,126
FRODO,Hobbit,200,5,4,1,127
GANDALF,Ainur,202,1,5,2,128
FRODO,Hobbit,203,5,4,1,129
GANDALF,Ainur,204,1,5,1,130
FRODO,Hobbit,205,5,4,1,131
GANDALF,Ainur,206,1,5,1,132
FRODO,Hobbit,207,5,4,1,133
GANDALF,Ainur,208,1,5,1,134
FRODO,Hobbit,209,5,4,1,135
GANDALF,Ainur,210,1,5,1,136
FRODO,Hobbit,211,5,4,1,137
GANDALF,Ainur,214,1,5,3,138
FRODO,Hobbit,215,5,4,1,139
GANDALF,Ainur,218,1,5,3,140
SAM,Hobbit,219,5,7,1,141
GANDALF,Ainur,220,1,5,1,142
SAM,Hobbit,221,5,7,1,143
GANDALF,Ainur,222,1,5,1,144
SAM,Hobbit,223,5,7,1,145
GANDALF,Ainur,224,1,5,1,146
FRODO,Hobbit,225,5,4,1,147
GANDALF,Ainur,230,1,5,5,148
SAM,Hobbit,231,5,7,1,149
FRODO,Hobbit,232,5,4,1,150
SAM,Hobbit,233,5,7,1,151
FRODO,Hobbit,236,5,4,3,152
BILBO,Hobbit,237,5,3,1,153
SARUMAN,Ainur,239,1,10,2,154
GANDALF,Ainur,240,1,5,1,155
SARUMAN,Ainur,241,1,10,1,156
GANDALF,Ainur,242,1,5,1,157
SARUMAN,Ainur,243,1,10,1,158
GANDALF,Ainur,244,1,5,1,159
SARUMAN,Ainur,245,1,10,1,160
GANDALF,Ainur,246,1,5,1,161
SARUMAN,Ainur,248,1,10,2,162
GANDALF,Ainur,249,1,5,1,163
SARUMAN,Ainur,251,1,10,2,164
GANDALF,Ainur,252,1,5,1,165
SARUMAN,Ainur,253,1,10,1,166
GANDALF,Ainur,254,1,5,1,167
SARUMAN,Ainur,255,1,10,1,168
GANDALF,Ainur,256,1,5,1,169
SARUMAN,Ainur,257,1,10,1,170
GANDALF,Ainur,258,1,5,1,171
SARUMAN,Ainur,259,1,10,1,172
GANDALF,Ainur,260,1,5,1,173
SARUMAN,Ainur,263,1,10,3,174
GANDALF,Ainur,264,1,5,1,175
SARUMAN,Ainur,265,1,10,1,176
SAM,Hobbit,267,5,7,2,177
FRODO,Hobbit,268,5,4,1,178
SAM,Hobbit,269,5,7,1,179
FRODO,Hobbit,270,5,4,1,180
SAM,Hobbit,271,5,7,1,181
FRODO,Hobbit,272,5,4,1,182
PIPPIN,Hobbit,273,5,9,1,183
MERRY,Hobbit,274,5,8,1,184
SAM,Hobbit,275,5,7,1,185
MERRY,Hobbit,276,5,8,1,186
SAM,Hobbit,277,5,7,1,187
MERRY,Hobbit,278,5,8,1,188
PIPPIN,Hobbit,279,5,9,1,189
MERRY,Hobbit,280,5,8,1,190
PIPPIN,Hobbit,282,5,9,2,191
MERRY,Hobbit,284,5,8,2,192
SAM,Hobbit,285,5,7,1,193
MERRY,Hobbit,286,5,8,1,194
SAM,Hobbit,287,5,7,1,195
PIPPIN,Hobbit,288,5,9,1,196
FRODO,Hobbit,290,5,4,2,197
SAM,Hobbit,291,5,7,1,198
MERRY,Hobbit,292,5,8,1,199
SAM,Hobbit,293,5,7,1,200
FRODO,Hobbit,294,5,4,1,201
PIPPIN,Hobbit,295,5,9,1,202
MERRY,Hobbit,296,5,8,1,203
SAM,Hobbit,297,5,7,1,204
FRODO,Hobbit,298,5,4,1,205
MERRY,Hobbit,302,5,8,4,206
SAM,Hobbit,303,5,7,1,207
FRODO,Hobbit,304,5,4,1,208
MERRY,Hobbit,305,5,8,1,209
FRODO,Hobbit,311,5,4,6,210
SAM,Hobbit,312,5,7,1,211
FRODO,Hobbit,313,5,4,1,212
PIPPIN,Hobbit,314,5,9,1,213
MERRY,Hobbit,315,5,8,1,214
PIPPIN,Hobbit,316,5,9,1,215
SAM,Hobbit,318,5,7,2,216
FRODO,Hobbit,320,5,4,2,217
PIPPIN,Hobbit,322,5,9,2,218
FRODO,Hobbit,323,5,4,1,219
PIPPIN,Hobbit,324,5,9,1,220
ARAGORN,Man,325,4,11,1,221
FRODO,Hobbit,326,5,4,1,222
ARAGORN,Man,327,4,11,1,223
FRODO,Hobbit,328,5,4,1,224
ARAGORN,Man,329,4,11,1,225
FRODO,Hobbit,330,5,4,1,226
ARAGORN,Man,331,4,11,1,227
FRODO,Hobbit,332,5,4,1,228
ARAGORN,Man,333,4,11,1,229
SAM,Hobbit,334,5,7,1,230
ARAGORN,Man,335,4,11,1,231
FRODO,Hobbit,336,5,4,1,232
ARAGORN,Man,339,4,11,3,233
FRODO,Hobbit,340,5,4,1,234
ARAGORN,Man,341,4,11,1,235
MERRY,Hobbit,342,5,8,1,236
FRODO,Hobbit,343,5,4,1,237
ARAGORN,Man,345,4,11,2,238
SAM,Hobbit,346,5,7,1,239
ARAGORN,Man,347,4,11,1,240
PIPPIN,Hobbit,348,5,9,1,241
ARAGORN,Man,349,4,11,1,242
PIPPIN,Hobbit,350,5,9,1,243
MERRY,Hobbit,351,5,8,1,244
PIPPIN,Hobbit,352,5,9,1,245
MERRY,Hobbit,354,5,8,2,246
SARUMAN,Ainur,360,1,10,6,247
FRODO,Hobbit,361,5,4,1,248
MERRY,Hobbit,362,5,8,1,249
SAM,Hobbit,363,5,7,1,250
FRODO,Hobbit,364,5,4,1,251
PIPPIN,Hobbit,365,5,9,1,252
FRODO,Hobbit,366,5,4,1,253
SAM,Hobbit,371,5,7,5,254
ARAGORN,Man,372,4,11,1,255
SAM,Hobbit,373,5,7,1,256
ARAGORN,Man,375,4,11,2,257
SAM,Hobbit,376,5,7,1,258
ARAGORN,Man,377,4,11,1,259
SAM,Hobbit,378,5,7,1,260
FRODO,Hobbit,379,5,4,1,261
PIPPIN,Hobbit,380,5,9,1,262
ARAGORN,Man,381,4,11,1,263
MERRY,Hobbit,382,5,8,1,264
ARAGORN,Man,383,4,11,1,265
SAM,Hobbit,384,5,7,1,266
ARAGORN,Man,385,4,11,1,267
SAM,Hobbit,386,5,7,1,268
ARAGORN,Man,387,4,11,1,269
ARWEN,Elf,389,2,12,2,270
PIPPIN,Hobbit,390,5,9,1,271
ARWEN,Elf,391,2,12,1,272
SAM,Hobbit,392,5,7,1,273
ARWEN,Elf,394,2,12,2,274
PIPPIN,Hobbit,395,5,9,1,275
ARWEN,Elf,396,2,12,1,276
ARAGORN,Man,397,4,11,1,277
ARWEN,Elf,398,2,12,1,278
ARAGORN,Man,399,4,11,1,279
ARWEN,Elf,400,2,12,1,280
PIPPIN,Hobbit,401,5,9,1,281
ARWEN,Elf,402,2,12,1,282
ARAGORN,Man,403,4,11,1,283
ARWEN,Elf,404,2,12,1,284
SAM,Hobbit,405,5,7,1,285
ARWEN,Elf,411,2,12,6,286
FRODO,Hobbit,412,5,4,1,287
GANDALF,Ainur,413,1,5,1,288
FRODO,Hobbit,414,5,4,1,289
GANDALF,Ainur,415,1,5,1,290
FRODO,Hobbit,416,5,4,1,291
GANDALF,Ainur,418,1,5,2,292
SARUMAN,Ainur,419,1,10,1,293
GANDALF,Ainur,420,1,5,1,294
SARUMAN,Ainur,421,1,10,1,295
FRODO,Hobbit,422,5,4,1,296
GANDALF,Ainur,423,1,5,1,297
SAM,Hobbit,424,5,7,1,298
GANDALF,Ainur,425,1,5,1,299
SAM,Hobbit,426,5,7,1,300
GANDALF,Ainur,427,1,5,1,301
ELROND,Elf,429,2,13,2,302
MERRY,Hobbit,430,5,8,1,303
FRODO,Hobbit,431,5,4,1,304
BILBO,Hobbit,432,5,3,1,305
FRODO,Hobbit,435,5,4,3,306
BILBO,Hobbit,436,5,3,1,307
FRODO,Hobbit,437,5,4,1,308
BILBO,Hobbit,438,5,3,1,309
SAM,Hobbit,439,5,7,1,310
FRODO,Hobbit,440,5,4,1,311
SAM,Hobbit,441,5,7,1,312
FRODO,Hobbit,442,5,4,1,313
SAM,Hobbit,443,5,7,1,314
FRODO,Hobbit,444,5,4,1,315
SAM,Hobbit,445,5,7,1,316
FRODO,Hobbit,448,5,4,3,317
ELROND,Elf,449,2,13,1,318
GANDALF,Ainur,450,1,5,1,319
ELROND,Elf,451,2,13,1,320
GANDALF,Ainur,452,1,5,1,321
ELROND,Elf,453,2,13,1,322
GANDALF,Ainur,454,1,5,1,323
ELROND,Elf,457,2,13,3,324
GANDALF,Ainur,458,1,5,1,325
ELROND,Elf,464,2,13,6,326
ISILDUR,Man,465,4,14,1,327
ELROND,Elf,467,2,13,2,328
GANDALF,Ainur,468,1,5,1,329
ELROND,Elf,469,2,13,1,330
BOROMIR,Man,473,4,15,4,331
ARWEN,Elf,474,2,12,1,332
ARAGORN,Man,475,4,11,1,333
ARWEN,Elf,477,2,12,2,334
ARAGORN,Man,478,4,11,1,335
ARWEN,Elf,480,2,12,2,336
ARAGORN,Man,481,4,11,1,337
ARWEN,Elf,483,2,12,2,338
ARAGORN,Man,484,4,11,1,339
ARWEN,Elf,485,2,12,1,340
ELROND,Elf,487,2,13,2,341
BOROMIR,Man,488,4,15,1,342
LEGOLAS,Elf,489,2,16,1,343
GIMLI,Dwarf,490,3,17,1,344
BOROMIR,Man,491,4,15,1,345
ARAGORN,Man,492,4,11,1,346
BOROMIR,Man,493,4,15,1,347
LEGOLAS,Elf,494,2,16,1,348
BOROMIR,Man,495,4,15,1,349
LEGOLAS,Elf,496,2,16,1,350
ARAGORN,Man,497,4,11,1,351
BOROMIR,Man,498,4,15,1,352
GANDALF,Ainur,499,1,5,1,353
ELROND,Elf,500,2,13,1,354
GIMLI,Dwarf,501,3,17,1,355
ELROND,Elf,503,2,13,2,356
BOROMIR,Man,504,4,15,1,357
LEGOLAS,Elf,505,2,16,1,358
GIMLI,Dwarf,506,3,17,1,359
BOROMIR,Man,507,4,15,1,360
GIMLI,Dwarf,509,3,17,2,361
GANDALF,Ainur,510,1,5,1,362
FRODO,Hobbit,512,5,4,2,363
GANDALF,Ainur,513,1,5,1,364
ARAGORN,Man,514,4,11,1,365
LEGOLAS,Elf,515,2,16,1,366
GIMLI,Dwarf,516,3,17,1,367
BOROMIR,Man,518,4,15,2,368
SAM,Hobbit,520,5,7,2,369
ELROND,Elf,521,2,13,1,370
MERRY,Hobbit,522,5,8,1,371
PIPPIN,Hobbit,523,5,9,1,372
MERRY,Hobbit,524,5,8,1,373
ELROND,Elf,526,2,13,2,374
PIPPIN,Hobbit,527,5,9,1,375
BILBO,Hobbit,528,5,3,1,376
FRODO,Hobbit,529,5,4,1,377
BILBO,Hobbit,535,5,3,6,378
GANDALF,Ainur,536,1,5,1,379
BOROMIR,Man,537,4,15,1,380
SAM,Hobbit,538,5,7,1,381
BOROMIR,Man,539,4,15,1,382
MERRY,Hobbit,540,5,8,1,383
PIPPIN,Hobbit,541,5,9,1,384
GIMLI,Dwarf,542,3,17,1,385
GANDALF,Ainur,543,1,5,1,386
SAM,Hobbit,544,5,7,1,387
GIMLI,Dwarf,545,3,17,1,388
BOROMIR,Man,546,4,15,1,389
LEGOLAS,Elf,547,2,16,1,390
ARAGORN,Man,548,4,11,1,391
BOROMIR,Man,549,4,15,1,392
GANDALF,Ainur,551,1,5,2,393
ARAGORN,Man,552,4,11,1,394
BOROMIR,Man,553,4,15,1,395
ARAGORN,Man,554,4,11,1,396
BOROMIR,Man,555,4,15,1,397
SARUMAN,Ainur,557,1,10,2,398
LEGOLAS,Elf,558,2,16,1,399
GANDALF,Ainur,559,1,5,1,400
ARAGORN,Man,560,4,11,1,401
GANDALF,Ainur,563,1,5,3,402
BOROMIR,Man,564,4,15,1,403
ARAGORN,Man,565,4,11,1,404
GIMLI,Dwarf,566,3,17,1,405
SARUMAN,Ainur,568,1,10,2,406
GANDALF,Ainur,570,1,5,2,407
FRODO,Hobbit,571,5,4,1,408
GANDALF,Ainur,572,1,5,1,409
GIMLI,Dwarf,573,3,17,1,410
GANDALF,Ainur,575,1,5,2,411
MERRY,Hobbit,576,5,8,1,412
GANDALF,Ainur,579,1,5,3,413
ARAGORN,Man,580,4,11,1,414
SAM,Hobbit,581,5,7,1,415
ARAGORN,Man,582,4,11,1,416
SAM,Hobbit,583,5,7,1,417
ARAGORN,Man,584,4,11,1,418
FRODO,Hobbit,586,5,4,2,419
GANDALF,Ainur,587,1,5,1,420
GIMLI,Dwarf,588,3,17,1,421
BOROMIR,Man,589,4,15,1,422
GIMLI,Dwarf,590,3,17,1,423
LEGOLAS,Elf,591,2,16,1,424
BOROMIR,Man,592,4,15,1,425
GANDALF,Ainur,593,1,5,1,426
BOROMIR,Man,594,4,15,1,427
GANDALF,Ainur,597,1,5,3,428
PIPPIN,Hobbit,598,5,9,1,429
MERRY,Hobbit,599,5,8,1,430
PIPPIN,Hobbit,600,5,9,1,431
MERRY,Hobbit,601,5,8,1,432
PIPPIN,Hobbit,602,5,9,1,433
GANDALF,Ainur,603,1,5,1,434
FRODO,Hobbit,604,5,4,1,435
GANDALF,Ainur,605,1,5,1,436
FRODO,Hobbit,606,5,4,1,437
GANDALF,Ainur,608,1,5,2,438
FRODO,Hobbit,609,5,4,1,439
GANDALF,Ainur,611,1,5,2,440
FRODO,Hobbit,612,5,4,1,441
GANDALF,Ainur,614,1,5,2,442
MERRY,Hobbit,615,5,8,1,443
GANDALF,Ainur,616,1,5,1,444
GALADRIEL,Elf,617,2,1,1,445
GANDALF,Ainur,618,1,5,1,446
SAM,Hobbit,619,5,7,1,447
GANDALF,Ainur,620,1,5,1,448
GIMLI,Dwarf,621,3,17,1,449
GANDALF,Ainur,622,1,5,1,450
LEGOLAS,Elf,623,2,16,1,451
GANDALF,Ainur,625,1,5,2,452
SAM,Hobbit,626,5,7,1,453
LEGOLAS,Elf,627,2,16,1,454
ARAGORN,Man,628,4,11,1,455
BOROMIR,Man,629,4,15,1,456
GIMLI,Dwarf,630,3,17,1,457
SAM,Hobbit,631,5,7,1,458
FRODO,Hobbit,632,5,4,1,459
ARAGORN,Man,633,4,11,1,460
SAM,Hobbit,634,5,7,1,461
FRODO,Hobbit,635,5,4,1,462
ARAGORN,Man,636,4,11,1,463
GANDALF,Ainur,637,1,5,1,464
GIMLI,Dwarf,638,3,17,1,465
GANDALF,Ainur,640,1,5,2,466
BOROMIR,Man,641,4,15,1,467
GANDALF,Ainur,644,1,5,3,468
GIMLI,Dwarf,646,3,17,2,469
GANDALF,Ainur,648,1,5,2,470
FRODO,Hobbit,649,5,4,1,471
GANDALF,Ainur,652,1,5,3,472
FRODO,Hobbit,653,5,4,1,473
GANDALF,Ainur,654,1,5,1,474
FRODO,Hobbit,655,5,4,1,475
ARAGORN,Man,657,4,11,2,476
BOROMIR,Man,658,4,15,1,477
ARAGORN,Man,661,4,11,3,478
GIMLI,Dwarf,662,3,17,1,479
GALADRIEL,Elf,663,2,1,1,480
GIMLI,Dwarf,664,3,17,1,481
GALADRIEL,Elf,665,2,1,1,482
SAM,Hobbit,666,5,7,1,483
GIMLI,Dwarf,667,3,17,1,484
HALDIR,Elf,669,2,18,2,485
ARAGORN,Man,670,4,11,1,486
GIMLI,Dwarf,671,3,17,1,487
HALDIR,Elf,675,2,18,4,488
CELEBORN,Elf,676,2,19,1,489
GALADRIEL,Elf,681,2,1,5,490
LEGOLAS,Elf,682,2,16,1,491
MERRY,Hobbit,683,5,8,1,492
LEGOLAS,Elf,684,2,16,1,493
ARAGORN,Man,685,4,11,1,494
BOROMIR,Man,688,4,15,3,495
ARAGORN,Man,689,4,11,1,496
BOROMIR,Man,690,4,15,1,497
GALADRIEL,Elf,691,2,1,1,498
FRODO,Hobbit,692,5,4,1,499
GALADRIEL,Elf,693,2,1,1,500
FRODO,Hobbit,694,5,4,1,501
GALADRIEL,Elf,696,2,1,2,502
FRODO,Hobbit,697,5,4,1,503
GALADRIEL,Elf,700,2,1,3,504
FRODO,Hobbit,701,5,4,1,505
GALADRIEL,Elf,702,2,1,1,506
FRODO,Hobbit,703,5,4,1,507
GALADRIEL,Elf,704,2,1,1,508
SARUMAN,Ainur,707,1,10,3,509
GALADRIEL,Elf,709,2,1,2,510
ARAGORN,Man,713,4,11,4,511
GIMLI,Dwarf,714,3,17,1,512
ARAGORN,Man,715,4,11,1,513
GIMLI,Dwarf,716,3,17,1,514
LEGOLAS,Elf,717,2,16,1,515
ARAGORN,Man,718,4,11,1,516
LEGOLAS,Elf,720,2,16,2,517
MERRY,Hobbit,721,5,8,1,518
BOROMIR,Man,724,4,15,3,519
FRODO,Hobbit,725,5,4,1,520
BOROMIR,Man,727,4,15,2,521
FRODO,Hobbit,728,5,4,1,522
BOROMIR,Man,729,4,15,1,523
FRODO,Hobbit,730,5,4,1,524
BOROMIR,Man,731,4,15,1,525
FRODO,Hobbit,732,5,4,1,526
BOROMIR,Man,734,4,15,2,527
FRODO,Hobbit,735,5,4,1,528
BOROMIR,Man,739,4,15,4,529
SAURON,Ainur,740,1,20,1,530
ARAGORN,Man,741,4,11,1,531
FRODO,Hobbit,742,5,4,1,532
ARAGORN,Man,743,4,11,1,533
FRODO,Hobbit,744,5,4,1,534
ARAGORN,Man,745,4,11,1,535
FRODO,Hobbit,747,5,4,2,536
ARAGORN,Man,748,4,11,1,537
FRODO,Hobbit,749,5,4,1,538
ARAGORN,Man,751,4,11,2,539
SAM,Hobbit,752,5,7,1,540
MERRY,Hobbit,754,5,8,2,541
PIPPIN,Hobbit,756,5,9,2,542
MERRY,Hobbit,757,5,8,1,543
PIPPIN,Hobbit,758,5,9,1,544
MERRY,Hobbit,759,5,8,1,545
LEGOLAS,Elf,760,2,16,1,546
ARAGORN,Man,761,4,11,1,547
BOROMIR,Man,762,4,15,1,548
MERRY,Hobbit,763,5,8,1,549
BOROMIR,Man,766,4,15,3,550
ARAGORN,Man,767,4,11,1,551
BOROMIR,Man,768,4,15,1,552
ARAGORN,Man,769,4,11,1,553
BOROMIR,Man,770,4,15,1,554
ARAGORN,Man,771,4,11,1,555
BOROMIR,Man,772,4,15,1,556
ARAGORN,Man,773,4,11,1,557
BOROMIR,Man,775,4,15,2,558
ARAGORN,Man,778,4,11,3,559
SAM,Hobbit,779,5,7,1,560
FRODO,Hobbit,780,5,4,1,561
GANDALF,Ainur,781,1,5,1,562
SAM,Hobbit,782,5,7,1,563
FRODO,Hobbit,784,5,4,2,564
SAM,Hobbit,785,5,7,1,565
FRODO,Hobbit,787,5,4,2,566
SAM,Hobbit,788,5,7,1,567
FRODO,Hobbit,790,5,4,2,568
LEGOLAS,Elf,792,2,16,2,569
ARAGORN,Man,793,4,11,1,570
GIMLI,Dwarf,794,3,17,1,571
ARAGORN,Man,797,4,11,3,572
GIMLI,Dwarf,798,3,17,1,573
FRODO,Hobbit,799,5,4,1,574
SAM,Hobbit,800,5,7,1,575
FRODO,Hobbit,801,5,4,1,576
SAM,Hobbit,802,5,7,1,577
FRODO,Hobbit,804,5,4,2,578
