race,order
Elf,1
Elf,2
Elf,3
Elf,4
Elf,5
Elf,6
Elf,7
Elf,8
Elf,9
Elf,10
Elf,11
Elf,12
Elf,13
Elf,14
Elf,15
Elf,16
Elf,17
Elf,18
Elf,19
Elf,20
Elf,21
Elf,22
Elf,23
Elf,24
Elf,25
Elf,26
Hobbit,27
Elf,28
Elf,29
Hobbit,30
Elf,31
Elf,32
Elf,33
Elf,34
Elf,35
Hobbit,36
Elf,37
Hobbit,38
Hobbit,39
Elf,40
Hobbit,41
Ainur,42
Hobbit,43
Ainur,44
Hobbit,45
Ainur,46
Ainur,47
Ainur,48
Ainur,49
Hobbit,50
Ainur,51
Hobbit,52
Ainur,53
Hobbit,54
Ainur,55
Hobbit,56
Ainur,57
Hobbit,58
Ainur,59
Hobbit,60
Ainur,61
Hobbit,62
Ainur,63
Hobbit,64
Ainur,65
Hobbit,66
Ainur,67
Hobbit,68
Ainur,69
Ainur,70
Hobbit,71
Hobbit,72
Hobbit,73
Hobbit,74
Hobbit,75
Ainur,76
Hobbit,77
Ainur,78
Hobbit,79
Hobbit,80
Hobbit,81
Ainur,82
Hobbit,83
Ainur,84
Hobbit,85
Ainur,86
Hobbit,87
Ainur,88
Hobbit,89
Hobbit,90
Hobbit,91
Hobbit,92
Hobbit,93
Hobbit,94
Hobbit,95
Hobbit,96
Hobbit,97
Hobbit,98
Hobbit,99
Hobbit,100
Hobbit,101
Hobbit,102
Hobbit,103
Hobbit,104
Hobbit,105
Hobbit,106
Hobbit,107
Ainur,108
Hobbit,109
Hobbit,110
Hobbit,111
Hobbit,112
Hobbit,113
Hobbit,114
Hobbit,115
Hobbit,116
Hobbit,117
Ainur,118
Hobbit,119
Ainur,120
Hobbit,121
Ainur,122
Hobbit,123
Ainur,124
Hobbit,125
Hobbit,126
Ainur,127
Hobbit,128
Ainur,129
Hobbit,130
Ainur,131
Hobbit,132
Ainur,133
Hobbit,134
Ainur,135
Ainur,136
Ainur,137
Hobbit,138
Hobbit,139
Ainur,140
Hobbit,141
Ainur,142
Hobbit,143
Hobbit,144
Ainur,145
Hobbit,146
Ainur,147
Ainur,148
Hobbit,149
Ainur,150
Hobbit,151
Ainur,152
Hobbit,153
Hobbit,154
Ainur,155
Hobbit,156
Ainur,157
Ainur,158
Ainur,159
Ainur,160
Hobbit,161
Ainur,162
Hobbit,163
Ainur,164
Hobbit,165
Ainur,166
Hobbit,167
Ainur,168
Ainur,169
Ainur,170
Ainur,171
Ainur,172
Ainur,173
Hobbit,174
Ainur,175
Ainur,176
Hobbit,177
Ainur,178
Ainur,179
Hobbit,180
Ainur,181
Ainur,182
Hobbit,183
Ainur,184
Ainur,185
Hobbit,186
Ainur,187
Hobbit,188
Hobbit,189
Hobbit,190
Ainur,191
Ainur,192
Hobbit,193
Hobbit,194
Hobbit,195
Ainur,196
Hobbit,197
Ainur,198
Hobbit,199
Ainur,200
Ainur,201
Hobbit,202
Ainur,203
Hobbit,204
Ainur,205
Hobbit,206
Ainur,207
Hobbit,208
Ainur,209
Hobbit,210
Ainur,211
Ainur,212
Ainur,213
Hobbit,214
Ainur,215
Ainur,216
Ainur,217
Ainur,218
Ainur,219
Ainur,220
Hobbit,221
Ainur,222
Ainur,223
Ainur,224
Ainur,225
Ainur,226
Hobbit,227
Hobbit,228
Hobbit,229
Hobbit,230
Hobbit,231
Ainur,232
Ainur,233
Ainur,234
Ainur,235
Ainur,236
Ainur,237
Ainur,238
Ainur,239
Ainur,240
Ainur,241
Ainur,242
Ainur,243
Ainur,244
Ainur,245
Ainur,246
Ainur,247
Ainur,248
Ainur,249
Ainur,250
Ainur,251
Ainur,252
Ainur,253
Ainur,254
Ainur,255
Ainur,256
Ainur,257
Ainur,258
Ainur,259
Hobbit,260
Hobbit,261
Hobbit,262
Hobbit,263
Hobbit,264
Hobbit,265
Hobbit,266
Hobbit,267
Hobbit,268
Hobbit,269
Hobbit,270
Hobbit,271
Hobbit,272
Hobbit,273
Hobbit,274
Hobbit,275
Hobbit,276
Hobbit,277
Hobbit,278
Hobbit,279
Hobbit,280
Hobbit,281
Hobbit,282
Hobbit,283
Hobbit,284
Hobbit,285
Hobbit,286
Hobbit,287
Hobbit,288
Hobbit,289
Hobbit,290
Hobbit,291
Hobbit,292
Hobbit,293
Hobbit,294
Hobbit,295
Hobbit,296
Hobbit,297
Hobbit,298
Hobbit,299
Hobbit,300
Hobbit,301
Hobbit,302
Hobbit,303
Man,304
Hobbit,305
Man,306
Hobbit,307
Man,308
Hobbit,309
Man,310
Hobbit,311
Man,312
Man,313
Hobbit,314
Man,315
Man,316
Man,317
Hobbit,318
Man,319
Hobbit,320
Hobbit,321
Man,322
Man,323
Man,324
Hobbit,325
Man,326
Hobbit,327
Hobbit,328
Hobbit,329
Hobbit,330
Hobbit,331
Ainur,332
Ainur,333
Ainur,334
Ainur,335
Ainur,336
Ainur,337
Hobbit,338
Hobbit,339
Hobbit,340
Hobbit,341
Hobbit,342
Man,343
Man,344
Man,345
Man,346
Hobbit,347
Hobbit,348
Man,349
Hobbit,350
Man,351
Man,352
Man,353
Elf,354
Elf,355
Hobbit,356
Elf,357
Elf,358
Elf,359
Hobbit,360
Elf,361
Man,362
Elf,363
Man,364
Elf,365
Hobbit,366
Elf,367
Man,368
Elf,369
Elf,370
Elf,371
Elf,372
Elf,373
Elf,374
Elf,375
Hobbit,376
Ainur,377
Hobbit,378
Ainur,379
Hobbit,380
Ainur,381
Ainur,382
Ainur,383
Ainur,384
Ainur,385
Hobbit,386
Ainur,387
Ainur,388
Ainur,389
Elf,390
Elf,391
Hobbit,392
Hobbit,393
Hobbit,394
Hobbit,395
Hobbit,396
Hobbit,397
Hobbit,398
Hobbit,399
Hobbit,400
Hobbit,401
Hobbit,402
Hobbit,403
Hobbit,404
Hobbit,405
Hobbit,406
Elf,407
Ainur,408
Elf,409
Ainur,410
Elf,411
Ainur,412
Elf,413
Elf,414
Elf,415
Ainur,416
Elf,417
Elf,418
Elf,419
Elf,420
Elf,421
Elf,422
Man,423
Elf,424
Elf,425
Ainur,426
Elf,427
Man,428
Man,429
Man,430
Man,431
Elf,432
Man,433
Elf,434
Elf,435
Man,436
Elf,437
Elf,438
Man,439
Elf,440
Elf,441
Man,442
Elf,443
Elf,444
Elf,445
Man,446
Elf,447
Dwarf,448
Man,449
Man,450
Man,451
Elf,452
Man,453
Elf,454
Man,455
Man,456
Ainur,457
Elf,458
Dwarf,459
Elf,460
Elf,461
Man,462
Elf,463
Dwarf,464
Man,465
Dwarf,466
Dwarf,467
Ainur,468
Hobbit,469
Hobbit,470
Ainur,471
Man,472
Elf,473
Dwarf,474
Man,475
Man,476
Elf,477
Hobbit,478
Hobbit,479
Hobbit,480
Elf,481
Elf,482
Hobbit,483
Hobbit,484
Hobbit,485
Hobbit,486
Hobbit,487
Hobbit,488
Hobbit,489
Hobbit,490
Hobbit,491
Ainur,492
Man,493
Man,494
Hobbit,495
Hobbit,496
Dwarf,497
Ainur,498
Dwarf,499
Man,500
Elf,501
Man,502
Man,503
Ainur,504
Ainur,505
Man,506
Man,507
Man,508
Man,509
Ainur,510
Ainur,511
Elf,512
Ainur,513
Man,514
Ainur,515
Ainur,516
Ainur,517
Man,518
Man,519
Dwarf,520
Ainur,521
Ainur,522
Ainur,523
Ainur,524
Hobbit,525
Ainur,526
Dwarf,527
Ainur,528
Ainur,529
Hobbit,530
Ainur,531
Ainur,532
Ainur,533
Man,534
Man,535
Man,536
Hobbit,537
Hobbit,538
Ainur,539
Dwarf,540
Man,541
Dwarf,542
Elf,543
Man,544
Ainur,545
Man,546
Ainur,547
Ainur,548
Ainur,549
Hobbit,550
Hobbit,551
Hobbit,552
Hobbit,553
Hobbit,554
Ainur,555
Hobbit,556
Ainur,557
Hobbit,558
Ainur,559
Ainur,560
Hobbit,561
Ainur,562
Ainur,563
Hobbit,564
Ainur,565
Ainur,566
Hobbit,567
Ainur,568
Elf,569
Ainur,570
Ainur,571
Dwarf,572
Ainur,573
Elf,574
Ainur,575
Ainur,576
Elf,577
Man,578
Man,579
Dwarf,580
Hobbit,581
Man,582
Hobbit,583
Man,584
Ainur,585
Dwarf,586
Ainur,587
Ainur,588
Man,589
Ainur,590
Ainur,591
Ainur,592
Dwarf,593
Dwarf,594
Ainur,595
Ainur,596
Hobbit,597
Ainur,598
Ainur,599
Ainur,600
Hobbit,601
Ainur,602
Hobbit,603
Man,604
Man,605
Man,606
Man,607
Man,608
Man,609
Dwarf,610
Elf,611
Dwarf,612
Elf,613
Dwarf,614
Man,615
Elf,616
Man,617
Dwarf,618
Man,619
Elf,620
Man,621
Elf,622
Elf,623
Elf,624
Elf,625
Elf,626
Elf,627
Elf,628
Elf,629
Hobbit,630
Elf,631
Man,632
Man,633
Man,634
Man,635
Man,636
Man,637
Elf,638
Hobbit,639
Elf,640
Hobbit,641
Elf,642
Elf,643
Hobbit,644
Elf,645
Elf,646
Elf,647
Hobbit,648
Elf,649
Hobbit,650
Elf,651
Ainur,652
Ainur,653
Ainur,654
Elf,655
Elf,656
Man,657
Man,658
Man,659
Man,660
Dwarf,661
Man,662
Dwarf,663
Elf,664
Man,665
Elf,666
Elf,667
Hobbit,668
Man,669
Man,670
Man,671
Hobbit,672
Man,673
Man,674
Hobbit,675
Man,676
Hobbit,677
Man,678
Hobbit,679
Man,680
Man,681
Hobbit,682
Man,683
Man,684
Man,685
Man,686
Ainur,687
Man,688
Hobbit,689
Man,690
Hobbit,691
Man,692
Hobbit,693
Hobbit,694
Man,695
Hobbit,696
Man,697
Man,698
Hobbit,699
Hobbit,700
Hobbit,701
Hobbit,702
Hobbit,703
Hobbit,704
Hobbit,705
Elf,706
Man,707
Man,708
Hobbit,709
Man,710
Man,711
Man,712
Man,713
Man,714
Man,715
Man,716
Man,717
Man,718
Man,719
Man,720
Man,721
Man,722
Man,723
Man,724
Hobbit,725
Ainur,726
Hobbit,727
Hobbit,728
Hobbit,729
Hobbit,730
Hobbit,731
Hobbit,732
Elf,733
Elf,734
Man,735
Dwarf,736
Man,737
Man,738
Man,739
Dwarf,740
Hobbit,741
Hobbit,742
Hobbit,743
Hobbit,744
