"UTC","longitude","latitude","lon1","lat1","lon_int","lat_int","group","city_name","label"
"18:29:52",-100.57134,28.84922,-100.6,28.8,-101,29,"trajectory",,
"18:29:57",-100.54641,28.87276,-100.5,28.9,-100,29,"trajectory",,
"18:30:17",-100.44655,28.96716,-100.4,29,-100,29,"trajectory",,
"18:30:37",-100.3464,29.06151,-100.3,29.1,-100,29,"trajectory",,
"18:30:57",-100.24593,29.15572,-100.2,29.2,-100,29,"trajectory",,
"18:31:17",-100.1452,29.25008,-100.1,29.3,-100,29,"trajectory",,
"18:31:36",-100.0492,29.33963,-100,29.3,-100,29,"trajectory",,
"18:31:56",-99.94782,29.43356,-99.9,29.4,-100,29,"trajectory",,
"18:32:16",-99.84619,29.52789,-99.8,29.5,-100,30,"trajectory",,
"18:32:35",-99.74934,29.61752,-99.7,29.6,-100,30,"trajectory",,
"18:32:55",-99.64704,29.71129,-99.6,29.7,-100,30,"trajectory",,
"18:33:14",-99.54959,29.80076,-99.5,29.8,-100,30,"trajectory",,
"18:33:34",-99.4467,29.89497,-99.4,29.9,-99,30,"trajectory",,
"18:33:53",-99.34866,29.98456,-99.3,30,-99,30,"trajectory",,
"18:34:13",-99.24515,30.07915,-99.2,30.1,-99,30,"trajectory",,
"18:34:32",-99.14645,30.16824,-99.1,30.2,-99,30,"trajectory",,
"18:34:51",-99.04747,30.25793,-99,30.3,-99,30,"trajectory",,
"18:35:10",-98.94817,30.34725,-98.9,30.3,-99,30,"trajectory",,
"18:35:29",-98.84856,30.437,-98.8,30.4,-99,30,"trajectory",,
"18:35:48",-98.74862,30.52714,-98.7,30.5,-99,30,"trajectory",,
"18:36:07",-98.64835,30.61604,-98.6,30.6,-99,31,"trajectory",,
"18:36:26",-98.54774,30.70633,-98.5,30.7,-98,31,"trajectory",,
"18:36:45",-98.4468,30.79577,-98.4,30.8,-98,31,"trajectory",,
"18:37:04",-98.34554,30.88471,-98.3,30.9,-98,31,"trajectory",,
"18:37:22",-98.24928,30.96942,-98.2,31,-98,31,"trajectory",,
"18:37:41",-98.14732,31.05921,-98.1,31.1,-98,31,"trajectory",,
"18:38:00",-98.04502,31.14865,-98,31.1,-98,31,"trajectory",,
"18:38:18",-97.94778,31.23334,-97.9,31.2,-98,31,"trajectory",,
"18:38:37",-97.8448,31.32255,-97.8,31.3,-98,31,"trajectory",,
"18:38:55",-97.74686,31.40767,-97.7,31.4,-98,31,"trajectory",,
"18:39:13",-97.64864,31.4921,-97.6,31.5,-98,32,"trajectory",,
"18:39:32",-97.54458,31.58153,-97.5,31.6,-98,32,"trajectory",,
"18:39:50",-97.44562,31.66651,-97.4,31.7,-97,32,"trajectory",,
"18:40:08",-97.34637,31.75105,-97.3,31.8,-97,32,"trajectory",,
"18:40:26",-97.24676,31.83567,-97.2,31.8,-97,32,"trajectory",,
"18:40:44",-97.1468,31.92027,-97.1,31.9,-97,32,"trajectory",,
"18:41:02",-97.04653,32.00461,-97,32,-97,32,"trajectory",,
"18:41:20",-96.94584,32.08938,-96.9,32.1,-97,32,"trajectory",,
"18:41:38",-96.84481,32.17404,-96.8,32.2,-97,32,"trajectory",,
"18:41:55",-96.74907,32.25392,-96.7,32.3,-97,32,"trajectory",,
"18:42:13",-96.64735,32.33837,-96.6,32.3,-97,32,"trajectory",,
"18:42:31",-96.54523,32.42304,-96.5,32.4,-96,32,"trajectory",,
"18:42:48",-96.44845,32.50292,-96.4,32.5,-96,32,"trajectory",,
"18:43:06",-96.34564,32.58733,-96.3,32.6,-96,33,"trajectory",,
"18:43:23",-96.2482,32.66704,-96.2,32.7,-96,33,"trajectory",,
"18:43:41",-96.14466,32.75137,-96.1,32.8,-96,33,"trajectory",,
"18:43:58",-96.04647,32.8312,-96,32.8,-96,33,"trajectory",,
"18:44:15",-95.94793,32.91101,-95.9,32.9,-96,33,"trajectory",,
"18:44:32",-95.84907,32.9907,-95.8,33,-96,33,"trajectory",,
"18:44:49",-95.74984,33.07043,-95.7,33.1,-96,33,"trajectory",,
"18:45:07",-95.64437,33.15486,-95.6,33.2,-96,33,"trajectory",,
"18:45:24",-95.54437,33.23461,-95.5,33.2,-96,33,"trajectory",,
"18:45:40",-95.44994,33.30962,-95.4,33.3,-95,33,"trajectory",,
"18:45:57",-95.3492,33.38943,-95.3,33.4,-95,33,"trajectory",,
"18:46:14",-95.24814,33.46905,-95.2,33.5,-95,34,"trajectory",,
"18:46:31",-95.14669,33.54871,-95.1,33.5,-95,34,"trajectory",,
"18:46:48",-95.04486,33.62833,-95,33.6,-95,34,"trajectory",,
"18:47:04",-94.94865,33.7033,-94.9,33.7,-95,34,"trajectory",,
"18:47:21",-94.84603,33.78302,-94.8,33.8,-95,34,"trajectory",,
"18:47:37",-94.74913,33.85789,-94.7,33.9,-95,34,"trajectory",,
"18:47:54",-94.64578,33.93747,-94.6,33.9,-95,34,"trajectory",,
"18:48:10",-94.54812,34.01242,-94.5,34,-94,34,"trajectory",,
"18:48:27",-94.44403,34.09184,-94.4,34.1,-94,34,"trajectory",,
"18:48:43",-94.34574,34.16644,-94.3,34.2,-94,34,"trajectory",,
"18:48:59",-94.24697,34.24137,-94.2,34.2,-94,34,"trajectory",,
"18:49:15",-94.14793,34.31598,-94.1,34.3,-94,34,"trajectory",,
"18:49:31",-94.04895,34.38945,-94,34.4,-94,34,"trajectory",,
"18:49:47",-93.94874,34.46521,-93.9,34.5,-94,34,"trajectory",,
"18:50:03",-93.84842,34.54023,-93.8,34.5,-94,34,"trajectory",,
"18:50:19",-93.74763,34.61546,-93.7,34.6,-94,35,"trajectory",,
"18:50:35",-93.64669,34.69006,-93.6,34.7,-94,35,"trajectory",,
"18:50:51",-93.54551,34.76429,-93.5,34.8,-94,35,"trajectory",,
"18:51:06",-93.44986,34.83493,-93.4,34.8,-93,35,"trajectory",,
"18:51:22",-93.34768,34.90972,-93.3,34.9,-93,35,"trajectory",,
"18:51:38",-93.24497,34.98479,-93.2,35,-93,35,"trajectory",,
"18:51:53",-93.14822,35.05534,-93.1,35.1,-93,35,"trajectory",,
"18:52:09",-93.04486,35.13006,-93,35.1,-93,35,"trajectory",,
"18:52:24",-92.94757,35.20013,-92.9,35.2,-93,35,"trajectory",,
"18:52:39",-92.84993,35.27016,-92.8,35.3,-93,35,"trajectory",,
"18:52:55",-92.74552,35.34452,-92.7,35.3,-93,35,"trajectory",,
"18:53:10",-92.64714,35.41447,-92.6,35.4,-93,35,"trajectory",,
"18:53:25",-92.5485,35.48416,-92.5,35.5,-92,36,"trajectory",,
"18:53:40",-92.44931,35.55421,-92.4,35.6,-92,36,"trajectory",,
"18:53:55",-92.34978,35.62417,-92.3,35.6,-92,36,"trajectory",,
"18:54:10",-92.24996,35.69392,-92.2,35.7,-92,36,"trajectory",,
"18:54:25",-92.1497,35.76377,-92.1,35.8,-92,36,"trajectory",,
"18:54:40",-92.04877,35.83415,-92,35.8,-92,36,"trajectory",,
"18:54:55",-91.94775,35.90393,-91.9,35.9,-92,36,"trajectory",,
"18:55:10",-91.84617,35.97399,-91.8,36,-92,36,"trajectory",,
"18:55:25",-91.7443,36.04385,-91.7,36,-92,36,"trajectory",,
"18:55:39",-91.6487,36.1093,-91.6,36.1,-92,36,"trajectory",,
"18:55:54",-91.54604,36.17913,-91.5,36.2,-92,36,"trajectory",,
"18:56:08",-91.44989,36.24421,-91.4,36.2,-91,36,"trajectory",,
"18:56:23",-91.34639,36.31408,-91.3,36.3,-91,36,"trajectory",,
"18:56:37",-91.2494,36.37932,-91.2,36.4,-91,36,"trajectory",,
"18:56:52",-91.145,36.4493,-91.1,36.4,-91,36,"trajectory",,
"18:57:06",-91.04747,36.51411,-91,36.5,-91,36,"trajectory",,
"18:57:20",-90.94927,36.57941,-90.9,36.6,-91,37,"trajectory",,
"18:57:35",-90.84371,36.64924,-90.8,36.6,-91,37,"trajectory",,
"18:57:49",-90.74489,36.71422,-90.7,36.7,-91,37,"trajectory",,
"18:58:03",-90.64568,36.77923,-90.6,36.8,-91,37,"trajectory",,
"18:58:17",-90.54593,36.84446,-90.5,36.8,-90,37,"trajectory",,
"18:58:31",-90.44597,36.90939,-90.4,36.9,-90,37,"trajectory",,
"18:58:45",-90.34549,36.9745,-90.3,37,-90,37,"trajectory",,
"18:58:59",-90.24475,37.03939,-90.2,37,-90,37,"trajectory",,
"18:59:13",-90.14342,37.10455,-90.1,37.1,-90,37,"trajectory",,
"18:59:26",-90.04918,37.16473,-90,37.2,-90,37,"trajectory",,
"18:59:40",-89.94723,37.22963,-89.9,37.2,-90,37,"trajectory",,
"18:59:54",-89.84469,37.29479,-89.8,37.3,-90,37,"trajectory",,
"19:00:07",-89.74915,37.35521,-89.7,37.4,-90,37,"trajectory",,
"19:00:21",-89.64606,37.41996,-89.6,37.4,-90,37,"trajectory",,
"19:00:34",-89.54982,37.48028,-89.5,37.5,-90,38,"trajectory",,
"19:00:48",-89.44568,37.54535,-89.4,37.5,-89,38,"trajectory",,
"19:01:01",-89.34887,37.60536,-89.3,37.6,-89,38,"trajectory",,
"19:01:15",-89.24409,37.67014,-89.2,37.7,-89,38,"trajectory",,
"19:01:28",-89.14615,37.73063,-89.1,37.7,-89,38,"trajectory",,
"19:01:41",-89.04807,37.79078,-89,37.8,-89,38,"trajectory",,
"19:01:54",-88.94954,37.85102,-88.9,37.9,-89,38,"trajectory",,
"19:02:08",-88.84303,37.91583,-88.8,37.9,-89,38,"trajectory",,
"19:02:21",-88.74382,37.97588,-88.7,38,-89,38,"trajectory",,
"19:02:34",-88.64421,38.03592,-88.6,38,-89,38,"trajectory",,
"19:02:47",-88.54408,38.09612,-88.5,38.1,-88,38,"trajectory",,
"19:03:00",-88.44359,38.15626,-88.4,38.2,-88,38,"trajectory",,
"19:03:13",-88.34265,38.21645,-88.3,38.2,-88,38,"trajectory",,
"19:03:25",-88.24924,38.27185,-88.2,38.3,-88,38,"trajectory",,
"19:03:38",-88.14761,38.3319,-88.1,38.3,-88,38,"trajectory",,
"19:03:51",-88.04569,38.39179,-88,38.4,-88,38,"trajectory",,
"19:04:04",-87.94312,38.45196,-87.9,38.5,-88,38,"trajectory",,
"19:04:16",-87.84832,38.50719,-87.8,38.5,-88,38,"trajectory",,
"19:04:29",-87.74505,38.56721,-87.7,38.6,-88,39,"trajectory",,
"19:04:41",-87.64932,38.62263,-87.6,38.6,-88,39,"trajectory",,
"19:04:54",-87.54527,38.68258,-87.5,38.7,-88,39,"trajectory",,
"19:05:06",-87.44896,38.73777,-87.4,38.7,-87,39,"trajectory",,
"19:05:19",-87.34415,38.79761,-87.3,38.8,-87,39,"trajectory",,
"19:05:31",-87.24688,38.853,-87.2,38.9,-87,39,"trajectory",,
"19:05:43",-87.14933,38.90826,-87.1,38.9,-87,39,"trajectory",,
"19:05:56",-87.04327,38.96806,-87,39,-87,39,"trajectory",,
"19:06:08",-86.94504,39.02317,-86.9,39,-87,39,"trajectory",,
"19:06:20",-86.84641,39.07829,-86.8,39.1,-87,39,"trajectory",,
"19:06:32",-86.74752,39.13325,-86.7,39.1,-87,39,"trajectory",,
"19:06:44",-86.64814,39.18832,-86.6,39.2,-87,39,"trajectory",,
"19:06:56",-86.54794,39.24386,-86.5,39.2,-86,39,"trajectory",,
"19:07:08",-86.44797,39.29868,-86.4,39.3,-86,39,"trajectory",,
"19:07:20",-86.34729,39.35385,-86.3,39.4,-86,39,"trajectory",,
"19:07:32",-86.2463,39.40888,-86.2,39.4,-86,39,"trajectory",,
"19:07:44",-86.14491,39.46391,-86.1,39.5,-86,40,"trajectory",,
"19:07:56",-86.04301,39.51904,-86,39.5,-86,40,"trajectory",,
"19:08:07",-85.94926,39.56953,-85.9,39.6,-86,40,"trajectory",,
"19:08:19",-85.84674,39.62445,-85.8,39.6,-86,40,"trajectory",,
"19:08:31",-85.74382,39.67933,-85.7,39.7,-86,40,"trajectory",,
"19:08:42",-85.64911,39.72962,-85.6,39.7,-86,40,"trajectory",,
"19:08:54",-85.54527,39.7846,-85.5,39.8,-86,40,"trajectory",,
"19:09:05",-85.44996,39.83472,-85.4,39.8,-85,40,"trajectory",,
"19:09:17",-85.34535,39.88962,-85.3,39.9,-85,40,"trajectory",,
"19:09:28",-85.24922,39.93978,-85.2,39.9,-85,40,"trajectory",,
"19:09:40",-85.14365,39.99478,-85.1,40,-85,40,"trajectory",,
"19:09:51",-85.0468,40.04486,-85,40,-85,40,"trajectory",,
"19:10:02",-84.94934,40.09518,-84.9,40.1,-85,40,"trajectory",,
"19:10:14",-84.84262,40.15003,-84.8,40.2,-85,40,"trajectory",,
"19:10:25",-84.74432,40.20037,-84.7,40.2,-85,40,"trajectory",,
"19:10:36",-84.64569,40.25064,-84.6,40.3,-85,40,"trajectory",,
"19:10:47",-84.54679,40.30079,-84.5,40.3,-84,40,"trajectory",,
"19:10:58",-84.44735,40.35107,-84.4,40.4,-84,40,"trajectory",,
"19:11:09",-84.34768,40.40119,-84.3,40.4,-84,40,"trajectory",,
"19:11:20",-84.24764,40.45127,-84.2,40.5,-84,40,"trajectory",,
"19:11:31",-84.14723,40.50131,-84.1,40.5,-84,40,"trajectory",,
"19:11:42",-84.0464,40.55136,-84,40.6,-84,41,"trajectory",,
"19:11:53",-83.94519,40.60138,-83.9,40.6,-84,41,"trajectory",,
"19:12:04",-83.84343,40.65151,-83.8,40.7,-84,41,"trajectory",,
"19:12:15",-83.7414,40.70151,-83.7,40.7,-84,41,"trajectory",,
"19:12:25",-83.6482,40.74703,-83.6,40.7,-84,41,"trajectory",,
"19:12:36",-83.54532,40.79704,-83.5,40.8,-84,41,"trajectory",,
"19:12:47",-83.44203,40.84704,-83.4,40.8,-83,41,"trajectory",,
"19:12:57",-83.34774,40.89251,-83.3,40.9,-83,41,"trajectory",,
"19:13:08",-83.24368,40.94245,-83.2,40.9,-83,41,"trajectory",,
"19:13:18",-83.14883,40.98772,-83.1,41,-83,41,"trajectory",,
"19:13:29",-83.0442,41.03741,-83,41,-83,41,"trajectory",,
"19:13:39",-82.94857,41.08269,-82.9,41.1,-83,41,"trajectory",,
"19:13:50",-82.84287,41.13256,-82.8,41.1,-83,41,"trajectory",,
"19:14:00",-82.74628,41.17799,-82.7,41.2,-83,41,"trajectory",,
"19:14:10",-82.64943,41.22331,-82.6,41.2,-83,41,"trajectory",,
"19:14:21",-82.5428,41.27286,-82.5,41.3,-82,41,"trajectory",,
"19:14:31",-82.44528,41.31806,-82.4,41.3,-82,41,"trajectory",,
