"UTC","longitude","latitude","lon1","lat1","lon_int","lat_int","group","city_name","label"
"19:14:41",-82.34733,41.36329,-82.3,41.4,-82,41,"trajectory",,
"19:14:51",-82.24886,41.40863,-82.2,41.4,-82,41,"trajectory",,
"19:15:02",-82.14027,41.45835,-82.1,41.5,-82,42,"trajectory",,
"19:15:12",-82.0413,41.5034,-82,41.5,-82,42,"trajectory",,
"19:15:22",-81.94178,41.54858,-81.9,41.5,-82,42,"trajectory",,
"19:15:32",-81.84202,41.59362,-81.8,41.6,-82,42,"trajectory",,
"19:15:42",-81.74188,41.63864,-81.7,41.6,-82,42,"trajectory",,
"19:15:52",-81.64135,41.68363,-81.6,41.7,-82,42,"trajectory",,
"19:16:02",-81.54044,41.7286,-81.5,41.7,-82,42,"trajectory",,
"19:16:11",-81.44929,41.76905,-81.4,41.8,-81,42,"trajectory",,
"19:16:21",-81.34764,41.81398,-81.3,41.8,-81,42,"trajectory",,
"19:16:31",-81.2456,41.85887,-81.2,41.9,-81,42,"trajectory",,
"19:16:41",-81.14316,41.90375,-81.1,41.9,-81,42,"trajectory",,
"19:16:51",-81.04033,41.94859,-81,41.9,-81,42,"trajectory",,
"19:17:00",-80.94743,41.98893,-80.9,42,-81,42,"trajectory",,
"19:17:10",-80.84383,42.03373,-80.8,42,-81,42,"trajectory",,
"19:17:20",-80.73982,42.0785,-80.7,42.1,-81,42,"trajectory",,
"19:17:29",-80.64586,42.11877,-80.6,42.1,-81,42,"trajectory",,
"19:17:39",-80.54107,42.16348,-80.5,42.2,-80,42,"trajectory",,
"19:17:48",-80.44641,42.2037,-80.4,42.2,-80,42,"trajectory",,
"19:17:58",-80.34083,42.24837,-80.3,42.2,-80,42,"trajectory",,
"19:18:07",-80.24544,42.28854,-80.2,42.3,-80,42,"trajectory",,
"19:18:16",-80.14971,42.32869,-80.1,42.3,-80,42,"trajectory",,
"19:18:26",-80.04294,42.37327,-80,42.4,-80,42,"trajectory",,
"19:18:35",-79.94648,42.41337,-79.9,42.4,-80,42,"trajectory",,
"19:18:44",-79.84967,42.45345,-79.8,42.5,-80,42,"trajectory",,
"19:18:54",-79.74169,42.49795,-79.7,42.5,-80,42,"trajectory",,
"19:19:03",-79.64413,42.53797,-79.6,42.5,-80,42,"trajectory",,
"19:19:12",-79.54622,42.57797,-79.5,42.6,-80,43,"trajectory",,
"19:19:21",-79.44794,42.61795,-79.4,42.6,-79,43,"trajectory",,
"19:19:30",-79.3493,42.6579,-79.3,42.7,-79,43,"trajectory",,
"19:19:40",-79.23927,42.70225,-79.2,42.7,-79,43,"trajectory",,
"19:19:49",-79.13986,42.74215,-79.1,42.7,-79,43,"trajectory",,
"19:19:58",-79.04007,42.78201,-79,42.8,-79,43,"trajectory",,
"19:20:07",-78.93992,42.82185,-78.9,42.8,-79,43,"trajectory",,
"19:20:16",-78.83943,42.86164,-78.8,42.9,-79,43,"trajectory",,
"19:20:24",-78.74978,42.89698,-78.7,42.9,-79,43,"trajectory",,
"19:20:33",-78.64892,42.93648,-78.6,42.9,-79,43,"trajectory",,
"19:20:42",-78.54744,42.97611,-78.5,43,-78,43,"trajectory",,
"19:20:51",-78.44556,43.01572,-78.4,43,-78,43,"trajectory",,
"19:21:00",-78.34319,43.05538,-78.3,43.1,-78,43,"trajectory",,
"19:21:09",-78.2399,43.09537,-78.2,43.1,-78,43,"trajectory",,
"19:21:17",-78.14812,43.13064,-78.1,43.1,-78,43,"trajectory",,
"19:21:26",-78.04453,43.17026,-78,43.2,-78,43,"trajectory",,
"19:21:35",-77.94036,43.20997,-77.9,43.2,-78,43,"trajectory",,
"19:21:43",-77.84711,43.24546,-77.8,43.2,-78,43,"trajectory",,
"19:21:52",-77.74221,43.2851,-77.7,43.3,-78,43,"trajectory",,
"19:22:00",-77.64864,43.32029,-77.6,43.3,-78,43,"trajectory",,
"19:22:09",-77.54315,43.35974,-77.5,43.4,-78,43,"trajectory",,
"19:22:17",-77.44905,43.39478,-77.4,43.4,-77,43,"trajectory",,
"19:22:26",-77.34278,43.43417,-77.3,43.4,-77,43,"trajectory",,
"19:22:34",-77.24798,43.46915,-77.2,43.5,-77,44,"trajectory",,
"19:22:43",-77.14092,43.50848,-77.1,43.5,-77,44,"trajectory",,
"19:22:51",-77.0454,43.54341,-77,43.5,-77,44,"trajectory",,
"19:22:59",-76.94955,43.57832,-76.9,43.6,-77,44,"trajectory",,
"19:23:08",-76.84131,43.61755,-76.8,43.6,-77,44,"trajectory",,
"19:23:16",-76.74473,43.6524,-76.7,43.7,-77,44,"trajectory",,
"19:23:24",-76.64781,43.68722,-76.6,43.7,-77,44,"trajectory",,
"19:23:33",-76.53836,43.72636,-76.5,43.7,-76,44,"trajectory",,
"19:23:41",-76.4407,43.76112,-76.4,43.8,-76,44,"trajectory",,
"19:23:49",-76.34269,43.79585,-76.3,43.8,-76,44,"trajectory",,
"19:23:57",-76.24445,43.83048,-76.2,43.8,-76,44,"trajectory",,
"19:24:05",-76.14591,43.86505,-76.1,43.9,-76,44,"trajectory",,
"19:24:13",-76.04706,43.89956,-76,43.9,-76,44,"trajectory",,
"19:24:21",-75.94803,43.93393,-75.9,43.9,-76,44,"trajectory",,
"19:24:29",-75.8489,43.96812,-75.8,44,-76,44,"trajectory",,
"19:24:37",-75.74853,44.00281,-75.7,44,-76,44,"trajectory",,
"19:24:45",-75.64811,44.03727,-75.6,44,-76,44,"trajectory",,
"19:24:53",-75.54732,44.0717,-75.5,44.1,-76,44,"trajectory",,
"19:25:01",-75.44654,44.10589,-75.4,44.1,-75,44,"trajectory",,
"19:25:09",-75.34483,44.14036,-75.3,44.1,-75,44,"trajectory",,
"19:25:17",-75.24325,44.17451,-75.2,44.2,-75,44,"trajectory",,
"19:25:25",-75.14184,44.20831,-75.1,44.2,-75,44,"trajectory",,
"19:25:33",-75.03936,44.24248,-75,44.2,-75,44,"trajectory",,
"19:25:40",-74.94922,44.27244,-74.9,44.3,-75,44,"trajectory",,
"19:25:48",-74.84637,44.30636,-74.8,44.3,-75,44,"trajectory",,
"19:25:56",-74.74209,44.34082,-74.7,44.3,-75,44,"trajectory",,
"19:26:04",-74.63786,44.375,-74.6,44.4,-75,44,"trajectory",,
"19:26:11",-74.54637,44.40487,-74.5,44.4,-74,44,"trajectory",,
"19:26:19",-74.44191,44.4387,-74.4,44.4,-74,44,"trajectory",,
"19:26:26",-74.34945,44.46869,-74.3,44.5,-74,44,"trajectory",,
"19:26:34",-74.24406,44.50256,-74.2,44.5,-74,44,"trajectory",,
"19:26:42",-74.13903,44.53597,-74.1,44.5,-74,44,"trajectory",,
"19:26:49",-74.04502,44.56615,-74,44.6,-74,45,"trajectory",,
"19:26:57",-73.93646,44.60101,-73.9,44.6,-74,45,"trajectory",,
"19:27:04",-73.8424,44.63078,-73.8,44.6,-74,45,"trajectory",,
"19:27:11",-73.7465,44.66135,-73.7,44.7,-74,45,"trajectory",,
"19:27:19",-73.63778,44.69555,-73.6,44.7,-74,45,"trajectory",,
"19:27:26",-73.54164,44.7258,-73.5,44.7,-74,45,"trajectory",,
"19:27:33",-73.44517,44.75601,-73.4,44.8,-73,45,"trajectory",,
"19:27:40",-73.34946,44.78562,-73.3,44.8,-73,45,"trajectory",,
"19:27:48",-73.23977,44.81937,-73.2,44.8,-73,45,"trajectory",,
"19:27:55",-73.14362,44.84876,-73.1,44.8,-73,45,"trajectory",,
"19:28:02",-73.04772,44.87783,-73,44.9,-73,45,"trajectory",,
"19:28:10",-72.93713,44.91131,-72.9,44.9,-73,45,"trajectory",,
"19:28:17",-72.84111,44.94001,-72.8,44.9,-73,45,"trajectory",,
"19:28:24",-72.74355,44.96928,-72.7,45,-73,45,"trajectory",,
"19:28:31",-72.64421,44.99927,-72.6,45,-73,45,"trajectory",,
"19:28:38",-72.54811,45.0274,-72.5,45,-72,45,"trajectory",,
"19:28:46",-72.43515,45.06088,-72.4,45.1,-72,45,"trajectory",,
"19:28:52",-72.34977,45.08615,-72.3,45.1,-72,45,"trajectory",,
"19:28:59",-72.24968,45.11567,-72.2,45.1,-72,45,"trajectory",,
"19:29:07",-72.13694,45.14833,-72.1,45.1,-72,45,"trajectory",,
"19:29:13",-72.0485,45.17458,-72,45.2,-72,45,"trajectory",,
"19:29:20",-71.94949,45.20292,-71.9,45.2,-72,45,"trajectory",,
"19:29:27",-71.84745,45.23256,-71.8,45.2,-72,45,"trajectory",,
"19:29:34",-71.7476,45.2609,-71.7,45.3,-72,45,"trajectory",,
"19:29:41",-71.64707,45.28937,-71.6,45.3,-72,45,"trajectory",,
"19:29:48",-71.54402,45.31885,-71.5,45.3,-72,45,"trajectory",,
"19:29:55",-71.4423,45.34747,-71.4,45.3,-71,45,"trajectory",,
"19:30:02",-71.34054,45.37589,-71.3,45.4,-71,45,"trajectory",,
"19:30:09",-71.2365,45.40519,-71.2,45.4,-71,45,"trajectory",,
"19:30:16",-71.13788,45.4317,-71.1,45.4,-71,45,"trajectory",,
"19:30:22",-71.047,45.45727,-71,45.5,-71,46,"trajectory",,
"19:30:29",-70.94144,45.48666,-70.9,45.5,-71,46,"trajectory",,
"19:30:36",-70.83743,45.51511,-70.8,45.5,-71,46,"trajectory",,
"19:30:42",-70.74669,45.54005,-70.7,45.5,-71,46,"trajectory",,
"19:30:49",-70.64287,45.568,-70.6,45.6,-71,46,"trajectory",,
"19:30:55",-70.54957,45.59379,-70.5,45.6,-70,46,"trajectory",,
"19:31:02",-70.44404,45.62211,-70.4,45.6,-70,46,"trajectory",,
"19:31:09",-70.33712,45.65086,-70.3,45.7,-70,46,"trajectory",,
"19:31:15",-70.24524,45.67542,-70.2,45.7,-70,46,"trajectory",,
"19:31:22",-70.13872,45.70357,-70.1,45.7,-70,46,"trajectory",,
"19:31:28",-70.04625,45.72804,-70,45.7,-70,46,"trajectory",,
"19:31:35",-69.9377,45.75668,-69.9,45.8,-70,46,"trajectory",,
"19:31:41",-69.84454,45.7811,-69.8,45.8,-70,46,"trajectory",,
"19:31:48",-69.73504,45.80974,-69.7,45.8,-70,46,"trajectory",,
"19:31:54",-69.64119,45.8341,-69.6,45.8,-70,46,"trajectory",,
"19:32:00",-69.54692,45.85848,-69.5,45.9,-70,46,"trajectory",,
"19:32:07",-69.43762,45.8864,-69.4,45.9,-69,46,"trajectory",,
"19:32:13",-69.34234,45.91085,-69.3,45.9,-69,46,"trajectory",,
"19:32:19",-69.24769,45.93485,-69.2,45.9,-69,46,"trajectory",,
"19:32:26",-69.13775,45.96243,-69.1,46,-69,46,"trajectory",,
"19:32:32",-69.0434,45.98594,-69,46,-69,46,"trajectory",,
"19:32:38",-68.94761,46.0099,-68.9,46,-69,46,"trajectory",,
"19:32:45",-68.83615,46.0375,-68.8,46,-69,46,"trajectory",,
"19:32:50",-68.74992,46.05989,-68.7,46.1,-69,46,"trajectory",,
"19:32:57",-68.63747,46.08751,-68.6,46.1,-69,46,"trajectory",,
"19:33:03",-68.54077,46.11112,-68.5,46.1,-68,46,"trajectory",,
"19:33:09",-68.44446,46.1344,-68.4,46.1,-68,46,"trajectory",,
"19:33:15",-68.345,46.15882,-68.3,46.2,-68,46,"trajectory",,
"19:33:21",-68.24795,46.18206,-68.2,46.2,-68,46,"trajectory",,
"19:33:27",-68.14784,46.20639,-68.1,46.2,-68,46,"trajectory",,
"19:33:33",-68.04981,46.22968,-68,46.2,-68,46,"trajectory",,
"19:33:39",-67.94875,46.25404,-67.9,46.3,-68,46,"trajectory",,
"19:33:45",-67.84854,46.27787,-67.8,46.3,-68,46,"trajectory",,
,-122.302,47.647,,,,,"extreme coordinate","Seattle, WA","upper left"
,-117.159,32.714,,,,,"extreme coordinate","San Diego, CA","lower left"
,-80.207,25.813,,,,,"extreme coordinate","Miami, FL","lower right"
,-70.281,43.718,,,,,"extreme coordinate","Portland, ME","upper right"
,-101,29,,,,,"horizontal line",,
,-100,29,,,,,"horizontal line",,
,-99,29,,,,,"horizontal line",,
,-98,29,,,,,"horizontal line",,
,-97,29,,,,,"horizontal line",,
,-96,29,,,,,"horizontal line",,
,-95,29,,,,,"horizontal line",,
,-94,29,,,,,"horizontal line",,
,-93,29,,,,,"horizontal line",,
,-92,29,,,,,"horizontal line",,
,-91,29,,,,,"horizontal line",,
,-90,29,,,,,"horizontal line",,
,-89,29,,,,,"horizontal line",,
,-88,29,,,,,"horizontal line",,
,-87,29,,,,,"horizontal line",,
,-86,29,,,,,"horizontal line",,
,-85,29,,,,,"horizontal line",,
,-84,29,,,,,"horizontal line",,
,-83,29,,,,,"horizontal line",,
,-82,29,,,,,"horizontal line",,
,-81,29,,,,,"horizontal line",,
,-80,29,,,,,"horizontal line",,
,-79,29,,,,,"horizontal line",,
,-78,29,,,,,"horizontal line",,
,-77,29,,,,,"horizontal line",,
,-76,29,,,,,"horizontal line",,
,-75,29,,,,,"horizontal line",,
,-74,29,,,,,"horizontal line",,
,-73,29,,,,,"horizontal line",,
,-72,29,,,,,"horizontal line",,
,-71,29,,,,,"horizontal line",,
,-70,29,,,,,"horizontal line",,
,-69,29,,,,,"horizontal line",,
,-68,29,,,,,"horizontal line",,
,-68,29,,,,,"vertical line",,
,-68,30,,,,,"vertical line",,
,-68,31,,,,,"vertical line",,
,-68,32,,,,,"vertical line",,
,-68,33,,,,,"vertical line",,
,-68,34,,,,,"vertical line",,
,-68,35,,,,,"vertical line",,
,-68,36,,,,,"vertical line",,
,-68,37,,,,,"vertical line",,
,-68,38,,,,,"vertical line",,
,-68,39,,,,,"vertical line",,
,-68,40,,,,,"vertical line",,
,-68,41,,,,,"vertical line",,
,-68,42,,,,,"vertical line",,
,-68,43,,,,,"vertical line",,
,-68,44,,,,,"vertical line",,
,-68,45,,,,,"vertical line",,
,-68,46,,,,,"vertical line",,
,-98.537,29.502,,,,,"major city","San Antonio, TX",
,-97.743,30.267,,,,,"major city","Austin, TX",
,-96.798,32.777,,,,,"major city","Dallas, TX",
,-92.302,34.748,,,,,"major city","Little Rock, AR",
,-85.765,38.257,,,,,"major city","Louisville, KY",
,-86.155,39.7696,,,,,"major city","Indianapolis, IN",
,-81.669,41.496,,,,,"major city","Cleveland, OH",
,-78.875,42.886,,,,,"major city","Buffalo, NY",
,-77.606,43.157,,,,,"major city","Rochester, NY",
,-100.571,28.849,,,,,"start_end",,"Trajectory Start"
,-67.849,46.278,,,,,"start_end",,"Trajectory End"
