"time_elapsed","temp"
"00:15:27",3.5
"00:15:27",3.43
"00:15:28",3.29
"00:15:29",3.35
"00:15:30",3.28
"00:15:31",3.4
"00:15:32",3.52
"00:15:32",3.61
"00:15:33",3.41
"00:15:34",3.42
"00:15:35",3.23
"00:15:36",3.54
"00:15:37",3.4
"00:15:37",3.71
"00:15:38",3.31
"00:15:39",3.35
"00:15:40",3.24
"00:15:41",3.47
"00:15:41",3.48
"00:15:42",3.3
"00:15:43",3.56
"00:15:44",3.36
"00:15:45",3.37
"00:15:46",3.39
"00:15:46",3.54
"00:15:47",3.48
"00:15:48",3.36
"00:15:49",3.56
"00:15:50",3.34
"00:15:51",3.36
"00:15:51",3.45
"00:15:52",3.44
"00:15:53",3.31
"00:15:54",3.34
"00:15:55",3.51
"00:15:56",3.41
"00:15:56",3.5
"00:15:57",3.38
"00:15:58",3.38
"00:15:59",3.4
"00:16:00",3.58
"00:16:01",3.41
"00:16:01",3.35
"00:16:02",3.32
"00:16:03",3.41
"00:16:04",3.45
"00:16:05",3.39
"00:16:06",3.27
"00:16:06",3.2
"00:16:07",3.42
"00:16:08",3.4
"00:16:09",3.35
"00:16:10",3.5
"00:16:10",3.38
"00:16:11",3.56
"00:16:12",3.45
"00:16:13",3.23
"00:16:14",3.42
"00:16:15",3.55
"00:16:15",3.59
"00:16:16",3.35
"00:16:17",3.39
"00:16:18",3.51
"00:16:19",3.21
"00:16:20",3.57
"00:16:20",3.13
"00:16:21",3.58
"00:16:22",3.44
"00:16:23",3.39
"00:16:24",3.64
"00:16:25",3.43
"00:16:25",3.46
"00:16:26",3.62
"00:16:27",3.43
"00:16:28",3.42
"00:16:29",3.61
"00:16:30",3.46
"00:16:30",3.58
"00:16:31",3.6
"00:16:32",3.59
"00:16:33",3.21
"00:16:34",3.38
"00:16:35",3.38
"00:16:35",3.67
"00:16:36",3.47
"00:16:37",3.6
"00:16:38",3.54
"00:16:39",3.28
"00:16:39",3.52
"00:16:40",3.41
"00:16:41",3.23
"00:16:42",3.36
"00:16:43",3.38
"00:16:44",3.56
"00:16:44",3.33
"00:16:45",3.39
"00:16:46",3.45
"00:16:47",3.28
"00:16:48",3.44
"00:16:49",3.59
"00:16:49",3.49
"00:16:50",3.44
"00:16:51",3.38
"00:16:52",3.26
"00:16:53",3.51
"00:16:54",3.54
"00:16:54",3.55
"00:16:55",3.34
"00:16:56",3.64
"00:16:57",3.53
"00:16:58",3.43
"00:16:59",3.13
"00:16:59",3.29
"00:17:00",3.37
"00:17:01",3.57
"00:17:02",3.42
"00:17:03",3.33
"00:17:03",3.37
"00:17:04",3.45
"00:17:05",3.32
"00:17:06",3.43
"00:17:07",3.61
"00:17:08",3.56
"00:17:08",3.45
"00:17:09",3.53
"00:17:10",3.55
"00:17:11",3.34
"00:17:12",3.28
"00:17:13",3.38
"00:17:13",3.39
"00:17:14",3.55
"00:17:15",3.36
"00:17:16",3.55
"00:17:17",3.55
"00:17:18",3.53
"00:17:18",3.4
"00:17:19",3.47
"00:17:20",3.61
"00:17:21",3.55
"00:17:22",3.39
"00:17:23",3.38
"00:17:23",3.6
"00:17:24",3.63
"00:17:25",3.56
"00:17:26",3.71
"00:17:27",3.61
"00:17:28",3.5
"00:17:28",3.54
"00:17:29",3.33
"00:17:30",3.43
"00:17:31",3.57
"00:17:32",3.5
"00:17:32",3.53
"00:17:33",3.28
"00:17:34",3.52
"00:17:35",3.47
"00:17:36",3.48
"00:17:37",3.39
"00:17:37",3.68
"00:17:38",3.45
"00:17:39",3.26
"00:17:40",3.48
"00:17:41",3.19
"00:17:42",3.64
"00:17:42",3.39
"00:17:43",3.24
"00:17:44",3.6
"00:17:45",3.54
"00:17:46",3.61
"00:17:47",3.64
"00:17:47",3.43
"00:17:48",3.35
"00:17:49",3.48
"00:17:50",3.29
"00:17:51",3.44
"00:17:52",3.36
"00:17:52",3.48
"00:17:53",3.23
"00:17:54",3.64
"00:17:55",3.34
"00:17:56",3.57
"00:17:56",3.42
"00:17:57",3.36
"00:17:58",3.3
"00:17:59",3.72
"00:18:00",3.38
"00:18:01",3.73
"00:18:01",3.58
"00:18:02",3.36
"00:18:03",3.63
"00:18:04",3.31
"00:18:05",3.31
"00:18:06",3.3
"00:18:06",3.35
"00:18:07",3.37
"00:18:08",3.33
"00:18:09",3.66
"00:18:10",3.54
"00:18:11",3.38
"00:18:11",3.28
"00:18:12",3.3
"00:18:13",3.53
"00:18:14",3.42
"00:18:15",3.32
"00:18:16",3.47
"00:18:16",3.42
"00:18:17",3.4
"00:18:18",3.41
"00:18:19",3.28
"00:18:20",3.75
"00:18:21",3.28
"00:18:21",3.28
"00:18:22",3.51
"00:18:23",3.65
"00:18:24",3.34
"00:18:25",3.31
"00:18:25",3.46
"00:18:26",3.43
"00:18:27",3.35
"00:18:28",3.6
"00:18:29",3.63
"00:18:30",3.53
"00:18:30",3.56
"00:18:31",3.45
"00:18:32",3.35
"00:18:33",3.71
"00:18:34",3.52
"00:18:35",3.61
"00:18:35",3.49
"00:18:36",3.37
"00:18:37",3.59
"00:18:38",3.59
"00:18:39",3.6
"00:18:40",3.23
"00:18:40",3.49
"00:18:41",3.37
"00:18:42",3.32
"00:18:43",3.48
"00:18:44",3.51
"00:18:45",3.52
"00:18:45",3.54
"00:18:46",3.4
"00:18:47",3.36
"00:18:48",3.47
"00:18:49",3.38
"00:18:49",3.48
"00:18:50",3.32
"00:18:51",3.47
"00:18:52",3.7
"00:18:53",3.5
"00:18:54",3.44
"00:18:54",3.5
"00:18:55",3.4
"00:18:56",3.47
"00:18:57",3.41
"00:18:58",3.29
"00:18:59",3.53
"00:18:59",3.52
"00:19:00",3.34
"00:19:01",3.31
"00:19:02",3.75
"00:19:03",3.66
"00:19:04",3.42
"00:19:04",3.56
"00:19:05",3.35
"00:19:06",3.32
"00:19:07",3.5
"00:19:08",3.28
"00:19:09",3.68
"00:19:09",3.54
"00:19:10",3.56
"00:19:11",3.39
"00:19:12",3.39
"00:19:13",3.49
"00:19:14",3.41
"00:19:14",3.34
"00:19:15",3.52
"00:19:16",3.45
"00:19:17",3.52
"00:19:18",3.54
"00:19:18",3.4
"00:19:19",3.4
"00:19:20",3.63
"00:19:21",3.52
"00:19:22",3.55
"00:19:23",3.39
"00:19:23",3.35
"00:19:24",3.34
"00:19:25",3.82
"00:19:26",3.38
"00:19:27",3.27
"00:19:28",3.52
"00:19:28",3.53
"00:19:29",3.43
"00:19:30",3.56
"00:19:31",3.32
"00:19:32",3.46
"00:19:33",3.41
"00:19:33",3.55
"00:19:34",3.51
"00:19:35",3.4
"00:19:36",3.51
"00:19:37",3.31
"00:19:38",3.3
"00:19:38",3.31
"00:19:39",3.32
"00:19:40",3.44
"00:19:41",3.62
"00:19:42",3.58
"00:19:43",3.48
"00:19:43",3.53
"00:19:44",3.42
"00:19:45",3.17
"00:19:46",3.35
"00:19:47",3.53
"00:19:47",3.57
"00:19:48",3.44
"00:19:49",3.57
"00:19:50",3.48
"00:19:51",3.55
"00:19:52",3.49
"00:19:52",3.42
"00:19:53",3.58
"00:19:54",3.69
"00:19:55",3.44
"00:19:56",3.63
"00:19:57",3.33
"00:19:57",3.57
"00:19:58",3.23
"00:19:59",3.57
"00:20:00",3.28
"00:20:01",3.66
"00:20:02",3.57
"00:20:02",3.34
"00:20:03",3.6
"00:20:04",3.28
"00:20:05",3.62
"00:20:06",3.66
"00:20:07",3.62
"00:20:07",3.41
"00:20:08",3.62
"00:20:09",3.44
"00:20:10",3.46
"00:20:11",3.36
"00:20:11",3.68
"00:20:12",3.52
"00:20:13",3.44
"00:20:14",3.44
"00:20:15",3.33
"00:20:16",3.46
"00:20:16",3.6
"00:20:17",3.43
"00:20:18",3.74
"00:20:19",3.29
"00:20:20",3.26
"00:20:21",3.49
"00:20:21",3.4
"00:20:22",3.56
"00:20:23",3.28
"00:20:24",3.31
"00:20:25",3.66
"00:20:26",3.65
"00:20:26",3.58
"00:20:27",3.49
"00:20:28",3.26
"00:20:29",3.37
"00:20:30",3.32
"00:20:31",3.37
"00:20:31",3.61
"00:20:32",3.52
"00:20:33",3.47
"00:20:34",3.37
"00:20:35",3.47
"00:20:36",3.34
"00:20:36",3.5
"00:20:37",3.63
"00:20:38",3.33
"00:20:39",3.42
"00:20:40",3.53
"00:20:40",3.55
"00:20:41",3.41
"00:20:42",3.57
"00:20:43",3.58
"00:20:44",3.41
"00:20:45",3.52
"00:20:45",3.5
"00:20:46",3.58
"00:20:47",3.34
"00:20:48",3.4
"00:20:49",3.47
"00:20:50",3.39
"00:20:50",3.56
"00:20:51",3.3
"00:20:52",3.3
"00:20:53",3.61
"00:20:54",3.41
"00:20:55",3.44
"00:20:55",3.42
"00:20:56",3.39
"00:20:57",3.52
"00:20:58",3.44
"00:20:59",3.52
"00:21:00",3.47
"00:21:00",3.41
"00:21:01",3.48
"00:21:02",3.61
"00:21:03",3.54
"00:21:04",3.48
"00:21:05",3.43
"00:21:05",3.43
"00:21:06",3.57
"00:21:07",3.52
"00:21:08",3.56
"00:21:09",3.41
"00:21:09",3.53
"00:21:10",3.51
"00:21:11",3.51
"00:21:12",3.36
"00:21:13",3.74
"00:21:14",3.72
"00:21:14",3.64
"00:21:15",3.56
"00:21:16",3.53
"00:21:17",3.6
"00:21:18",3.45
"00:21:19",3.59
"00:21:19",3.52
"00:21:20",3.56
"00:21:21",3.41
"00:21:22",3.66
"00:21:23",3.29
"00:21:24",3.66
"00:21:24",3.66
"00:21:25",3.37
"00:21:26",3.44
"00:21:27",3.38
"00:21:28",3.59
"00:21:29",3.58
"00:21:29",3.47
"00:21:30",3.69
"00:21:31",3.22
"00:21:32",3.5
"00:21:33",3.44
"00:21:33",3.7
"00:21:34",3.72
"00:21:35",3.64
"00:21:36",3.46
"00:21:37",3.3
"00:21:38",3.58
"00:21:38",3.47
"00:21:39",3.54
"00:21:40",3.53
"00:21:41",3.5
"00:21:42",3.44
"00:21:43",3.44
"00:21:43",3.47
"00:21:44",3.52
"00:21:45",3.54
"00:21:46",3.51
"00:21:47",3.57
"00:21:48",3.64
"00:21:48",3.41
"00:21:49",3.39
"00:21:50",3.38
"00:21:51",3.52
"00:21:52",3.53
"00:21:53",3.35
"00:21:53",3.51
"00:21:54",3.51
"00:21:55",3.51
"00:21:56",3.41
"00:21:57",3.6
"00:21:58",3.4
"00:21:58",3.49
"00:21:59",3.3
"00:22:00",3.61
"00:22:01",3.5
"00:22:02",3.54
"00:22:02",3.71
"00:22:03",3.52
"00:22:04",3.36
"00:22:05",3.44
"00:22:06",3.48
"00:22:07",3.49
"00:22:07",3.59
"00:22:08",3.51
"00:22:09",3.53
"00:22:10",3.52
"00:22:11",3.54
"00:22:12",3.62
"00:22:12",3.46
"00:22:13",3.55
"00:22:14",3.43
"00:22:15",3.54
"00:22:16",3.48
"00:22:17",3.75
"00:22:17",3.72
"00:22:18",3.4
"00:22:19",3.51
"00:22:20",3.53
"00:22:21",3.46
"00:22:22",3.5
"00:22:22",3.49
"00:22:23",3.62
"00:22:24",3.45
"00:22:25",3.76
"00:22:26",3.42
"00:22:26",3.43
"00:22:27",3.53
"00:22:28",3.55
"00:22:29",3.52
"00:22:30",3.45
"00:22:31",3.48
"00:22:31",3.56
"00:22:32",3.59
"00:22:33",3.54
"00:22:34",3.55
"00:22:35",3.57
"00:22:36",3.46
"00:22:36",3.34
"00:22:37",3.37
"00:22:38",3.56
"00:22:39",3.37
"00:22:40",3.46
"00:22:41",3.57
"00:22:41",3.54
"00:22:42",3.45
"00:22:43",3.52
"00:22:44",3.56
"00:22:45",3.61
"00:22:46",3.52
"00:22:46",3.51
"00:22:47",3.28
"00:22:48",3.44
"00:22:49",3.46
"00:22:50",3.45
"00:22:51",3.41
"00:22:51",3.47
"00:22:52",3.37
"00:22:53",3.74
"00:22:54",3.71
"00:22:55",3.57
"00:22:55",3.37
"00:22:56",3.61
"00:22:57",3.54
"00:22:58",3.41
"00:22:59",3.43
"00:23:00",3.61
"00:23:00",3.54
"00:23:01",3.52
"00:23:02",3.65
"00:23:03",3.61
"00:23:04",3.6
"00:23:05",3.39
"00:23:05",3.63
"00:23:06",3.61
"00:23:07",3.55
"00:23:08",3.54
"00:23:09",3.47
"00:23:10",3.51
"00:23:10",3.32
"00:23:11",3.47
"00:23:12",3.59
"00:23:13",3.52
"00:23:14",3.47
"00:23:15",3.5
"00:23:15",3.59
"00:23:16",3.59
"00:23:17",3.54
"00:23:18",3.52
"00:23:19",3.5
"00:23:19",3.39
"00:23:20",3.61
"00:23:21",3.51
"00:23:22",3.37
"00:23:23",3.46
"00:23:24",3.35
"00:23:24",3.54
"00:23:25",3.51
"00:23:26",3.73
"00:23:27",3.55
"00:23:28",3.6
"00:23:29",3.41
"00:23:29",3.61
"00:23:30",3.63
"00:23:31",3.44
"00:23:32",3.6
"00:23:33",3.47
"00:23:34",3.44
"00:23:34",3.54
"00:23:35",3.5
"00:23:36",3.67
"00:23:37",3.38
"00:23:38",3.53
"00:23:39",3.65
"00:23:39",3.6
"00:23:40",3.45
"00:23:41",3.55
"00:23:42",3.63
"00:23:43",3.43
"00:23:44",3.63
"00:23:44",3.47
"00:23:45",3.63
"00:23:46",3.55
"00:23:47",3.48
"00:23:48",3.35
"00:23:48",3.43
"00:23:49",3.51
"00:23:50",3.52
"00:23:51",3.58
"00:23:52",3.53
"00:23:53",3.51
"00:23:53",3.61
"00:23:54",3.46
"00:23:55",3.52
"00:23:56",3.54
"00:23:57",3.72
"00:23:58",3.6
"00:23:58",3.58
"00:23:59",3.47
"00:24:00",3.5
"00:24:01",3.46
"00:24:02",3.52
"00:24:03",3.6
"00:24:03",3.46
"00:24:04",3.48
"00:24:05",3.61
"00:24:06",3.51
"00:24:07",3.55
"00:24:08",3.45
"00:24:08",3.47
"00:24:09",3.52
"00:24:10",3.54
"00:24:11",3.55
"00:24:12",3.48
"00:24:12",3.64
"00:24:13",3.47
"00:24:14",3.65
"00:24:15",3.2
"00:24:16",3.5
"00:24:17",3.6
"00:24:17",3.59
"00:24:18",3.48
"00:24:19",3.56
"00:24:20",3.5
"00:24:21",3.53
"00:24:22",3.53
"00:24:22",3.6
"00:24:23",3.56
"00:24:24",3.58
"00:24:25",3.55
"00:24:26",3.54
"00:24:27",3.38
"00:24:27",3.45
"00:24:28",3.5
"00:24:29",3.62
"00:24:30",3.5
"00:24:31",3.49
"00:24:32",3.43
"00:24:32",3.54
"00:24:33",3.56
"00:24:34",3.59
"00:24:35",3.7
"00:24:36",3.52
"00:24:37",3.54
"00:24:37",3.6
"00:24:38",3.52
"00:24:39",3.56
"00:24:40",3.5
"00:24:41",3.53
"00:24:41",3.42
"00:24:42",3.47
"00:24:43",3.53
"00:24:44",3.61
"00:24:45",3.58
"00:24:46",3.43
"00:24:46",3.36
"00:24:47",3.58
"00:24:48",3.54
"00:24:49",3.59
"00:24:50",3.5
"00:24:51",3.55
"00:24:51",3.51
"00:24:52",3.38
"00:24:53",3.56
"00:24:54",3.47
"00:24:55",3.38
"00:24:56",3.36
"00:24:56",3.6
"00:24:57",3.51
"00:24:58",3.62
"00:24:59",3.47
"00:25:00",3.6
"00:25:01",3.5
"00:25:01",3.5
"00:25:02",3.67
"00:25:03",3.53
"00:25:04",3.54
"00:25:05",3.55
"00:25:05",3.62
"00:25:06",3.45
"00:25:07",3.67
"00:25:08",3.46
"00:25:09",3.44
"00:25:10",3.53
"00:25:10",3.55
"00:25:11",3.51
"00:25:12",3.42
"00:25:13",3.51
"00:25:14",3.49
"00:25:15",3.58
"00:25:15",3.58
"00:25:16",3.52
"00:25:17",3.49
"00:25:18",3.61
"00:25:19",3.38
"00:25:20",3.5
"00:25:20",3.44
"00:25:21",3.44
"00:25:22",3.49
"00:25:23",3.56
"00:25:24",3.62
"00:25:25",3.69
"00:25:25",3.58
"00:25:26",3.55
"00:25:27",3.5
"00:25:28",3.58
"00:25:29",3.49
"00:25:30",3.4
"00:25:30",3.54
"00:25:31",3.59
"00:25:32",3.47
"00:25:33",3.54
"00:25:34",3.57
"00:25:34",3.54
"00:25:35",3.41
"00:25:36",3.59
"00:25:37",3.48
"00:25:38",3.64
"00:25:39",3.41
"00:25:39",3.53
"00:25:40",3.53
"00:25:41",3.59
"00:25:42",3.58
"00:25:43",3.48
"00:25:44",3.55
"00:25:44",3.47
"00:25:45",3.49
"00:25:46",3.6
"00:25:47",3.56
"00:25:48",3.58
"00:25:49",3.58
"00:25:49",3.48
"00:25:50",3.51
"00:25:51",3.8
"00:25:52",3.39
"00:25:53",3.53
"00:25:54",3.37
"00:25:54",3.47
"00:25:55",3.46
"00:25:56",3.63
"00:25:57",3.26
"00:25:58",3.57
"00:25:58",3.52
"00:25:59",3.43
"00:26:00",3.54
"00:26:01",3.46
"00:26:02",3.49
"00:26:03",3.5
"00:26:03",3.62
"00:26:04",3.42
"00:26:05",3.53
"00:26:06",3.45
"00:26:07",3.51
"00:26:08",3.42
"00:26:08",3.57
"00:26:09",3.59
"00:26:10",3.49
"00:26:11",3.48
"00:26:12",3.56
"00:26:13",3.47
"00:26:13",3.5
"00:26:14",3.57
"00:26:15",3.67
"00:26:16",3.55
"00:26:17",3.51
"00:26:18",3.77
"00:26:18",3.53
"00:26:19",3.38
"00:26:20",3.57
"00:26:21",3.51
"00:26:22",3.46
"00:26:23",3.5
"00:26:23",3.49
"00:26:24",3.63
"00:26:25",3.54
"00:26:26",3.47
"00:26:27",3.47
"00:26:27",3.35
"00:26:28",3.61
"00:26:29",3.41
"00:26:30",3.62
"00:26:31",3.48
"00:26:32",3.49
"00:26:32",3.78
"00:26:33",3.45
"00:26:34",3.62
"00:26:35",3.53
"00:26:36",3.65
"00:26:37",3.53
"00:26:37",3.45
"00:26:38",3.58
"00:26:39",3.4
"00:26:40",3.69
"00:26:41",3.37
"00:26:42",3.56
"00:26:42",3.62
"00:26:43",3.46
"00:26:44",3.63
"00:26:45",3.69
"00:26:46",3.48
"00:26:47",3.39
"00:26:47",3.37
"00:26:48",3.44
"00:26:49",3.64
"00:26:50",3.39
"00:26:51",3.58
"00:26:51",3.55
"00:26:52",3.68
"00:26:53",3.75
"00:26:54",3.46
"00:26:55",3.45
"00:26:56",3.42
"00:26:56",3.64
"00:26:57",3.52
"00:26:58",3.56
"00:26:59",3.63
"00:27:00",3.6
"00:27:01",3.5
"00:27:01",3.52
"00:27:02",3.66
"00:27:03",3.44
"00:27:04",3.46
"00:27:05",3.55
"00:27:06",3.59
"00:27:06",3.67
"00:27:07",3.5
"00:27:08",3.55
"00:27:09",3.48
"00:27:10",3.55
"00:27:11",3.49
"00:27:11",3.43
"00:27:12",3.41
"00:27:13",3.48
"00:27:14",3.56
"00:27:15",3.71
"00:27:16",3.62
"00:27:16",3.57
"00:27:17",3.54
"00:27:18",3.53
"00:27:19",3.55
"00:27:20",3.66
"00:27:20",3.41
"00:27:21",3.46
"00:27:22",3.44
"00:27:23",3.54
"00:27:24",3.62
"00:27:25",3.52
"00:27:25",3.51
"00:27:26",3.63
"00:27:27",3.64
"00:27:28",3.44
"00:27:29",3.46
"00:27:30",3.44
"00:27:30",3.54
"00:27:31",3.49
"00:27:32",3.48
"00:27:33",3.51
"00:27:34",3.46
"00:27:35",3.5
"00:27:35",3.57
"00:27:36",3.71
"00:27:37",3.46
"00:27:38",3.58
"00:27:39",3.32
"00:27:40",3.77
"00:27:40",3.53
"00:27:41",3.62
"00:27:42",3.58
"00:27:43",3.57
"00:27:44",3.49
"00:27:44",3.59
"00:27:45",3.42
"00:27:46",3.67
"00:27:47",3.5
"00:27:48",3.52
"00:27:49",3.44
"00:27:49",3.6
"00:27:50",3.49
"00:27:51",3.54
"00:27:52",3.41
"00:27:53",3.68
"00:27:54",3.58
"00:27:54",3.54
"00:27:55",3.66
"00:27:56",3.48
"00:27:57",3.63
"00:27:58",3.69
"00:27:59",3.58
"00:27:59",3.55
"00:28:00",3.65
"00:28:01",3.67
"00:28:02",3.47
"00:28:03",3.57
"00:28:04",3.72
"00:28:04",3.73
"00:28:05",3.61
"00:28:06",3.61
"00:28:07",3.59
"00:28:08",3.58
"00:28:09",3.53
"00:28:09",3.64
"00:28:10",3.51
"00:28:11",3.45
"00:28:12",3.66
"00:28:13",3.69
"00:28:13",3.48
"00:28:14",3.53
"00:28:15",3.58
"00:28:16",3.56
"00:28:17",3.63
"00:28:18",3.5
"00:28:18",3.62
"00:28:19",3.5
"00:28:20",3.53
"00:28:21",3.59
"00:28:22",3.73
"00:28:23",3.56
"00:28:23",3.44
"00:28:24",3.52
"00:28:25",3.56
"00:28:26",3.55
"00:28:27",3.62
"00:28:28",3.58
"00:28:28",3.65
"00:28:29",3.71
"00:28:30",3.7
"00:28:31",3.52
"00:28:32",3.67
"00:28:33",3.67
"00:28:33",3.73
"00:28:34",3.57
"00:28:35",3.56
"00:28:36",3.65
"00:28:37",3.53
"00:28:37",3.34
"00:28:38",3.54
"00:28:39",3.61
"00:28:40",3.7
"00:28:41",3.54
"00:28:42",3.78
"00:28:42",3.6
"00:28:43",3.64
"00:28:44",3.62
"00:28:45",3.46
"00:28:46",3.4
"00:28:47",3.73
"00:28:47",3.54
"00:28:48",3.42
"00:28:49",3.57
"00:28:50",3.67
"00:28:51",3.53
"00:28:52",3.61
"00:28:52",3.63
"00:28:53",3.5
"00:28:54",3.6
"00:28:55",3.7
"00:28:56",3.57
"00:28:57",3.68
"00:28:57",3.54
"00:28:58",3.52
"00:28:59",3.58
"00:29:00",3.56
"00:29:01",3.57
"00:29:02",3.72
"00:29:02",3.58
"00:29:03",3.61
"00:29:04",3.71
"00:29:05",3.64
"00:29:06",3.39
"00:29:06",3.68
"00:29:07",3.7
"00:29:08",3.67
"00:29:09",3.57
"00:29:10",3.5
"00:29:11",3.59
"00:29:11",3.63
"00:29:12",3.62
"00:29:13",3.63
"00:29:14",3.54
"00:29:15",3.55
"00:29:16",3.61
"00:29:16",3.69
"00:29:17",3.57
"00:29:18",3.63
"00:29:19",3.57
"00:29:20",3.6
"00:29:21",3.57
"00:29:21",3.66
"00:29:22",3.61
"00:29:23",3.57
"00:29:24",3.41
"00:29:25",3.61
"00:29:26",3.74
"00:29:26",3.54
"00:29:27",3.68
"00:29:28",3.72
"00:29:29",3.55
"00:29:30",3.7
"00:29:30",3.63
"00:29:31",3.48
"00:29:32",3.74
"00:29:33",3.67
"00:29:34",3.67
"00:29:35",3.59
"00:29:35",3.7
"00:29:36",3.52
"00:29:37",3.72
"00:29:38",3.63
"00:29:39",3.62
"00:29:40",3.7
"00:29:40",3.54
"00:29:41",3.5
"00:29:42",3.56
"00:29:43",3.66
"00:29:44",3.94
"00:29:45",3.53
"00:29:45",3.54
"00:29:46",3.46
"00:29:47",3.63
"00:29:48",3.65
"00:29:49",3.42
"00:29:50",3.68
"00:29:50",3.74
"00:29:51",3.61
"00:29:52",3.6
"00:29:53",3.42
"00:29:54",3.55
"00:29:55",3.57
"00:29:55",3.71
"00:29:56",3.69
"00:29:57",3.66
"00:29:58",3.57
"00:29:59",3.65
"00:29:59",3.57
"00:30:00",3.57
"00:30:01",3.67
"00:30:02",3.61
"00:30:03",3.7
"00:30:04",3.52
"00:30:04",3.59
"00:30:05",3.69
"00:30:06",3.62
"00:30:07",3.69
"00:30:08",3.64
"00:30:09",3.82
"00:30:09",3.66
"00:30:10",3.68
"00:30:11",3.65
"00:30:12",3.48
"00:30:13",3.72
"00:30:14",3.58
"00:30:14",3.75
"00:30:15",3.67
"00:30:16",3.61
"00:30:17",3.71
"00:30:18",3.43
"00:30:19",3.73
"00:30:19",3.53
"00:30:20",3.56
"00:30:21",3.62
"00:30:22",3.56
"00:30:23",3.49
"00:30:23",3.61
"00:30:24",3.62
"00:30:25",3.63
"00:30:26",3.74
"00:30:27",3.65
"00:30:28",3.53
"00:30:28",3.67
"00:30:29",3.69
"00:30:30",3.58
"00:30:31",3.76
"00:30:32",3.57
"00:30:33",3.73
"00:30:33",3.62
"00:30:34",3.7
"00:30:35",3.66
"00:30:36",3.66
"00:30:37",3.74
"00:30:38",3.6
"00:30:38",3.62
"00:30:39",3.63
"00:30:40",3.62
"00:30:41",3.57
"00:30:42",3.73
"00:30:43",3.58
"00:30:43",3.67
"00:30:44",3.58
"00:30:45",3.57
"00:30:46",3.58
"00:30:47",3.71
"00:30:48",3.73
"00:30:48",3.49
"00:30:49",3.64
"00:30:50",3.66
"00:30:51",3.53
"00:30:52",3.63
"00:30:52",3.64
