"time_elapsed","temp"
"00:30:53",3.53
"00:30:54",3.6
"00:30:55",3.68
"00:30:56",3.67
"00:30:57",3.55
"00:30:57",3.55
"00:30:58",3.45
"00:30:59",3.46
"00:31:00",3.8
"00:31:01",3.67
"00:31:02",3.61
"00:31:02",3.6
"00:31:03",3.74
"00:31:04",3.61
"00:31:05",3.67
"00:31:06",3.76
"00:31:07",3.75
"00:31:07",3.57
"00:31:08",3.65
"00:31:09",3.68
"00:31:10",3.58
"00:31:11",3.61
"00:31:12",3.6
"00:31:12",3.61
"00:31:13",3.73
"00:31:14",3.55
"00:31:15",3.53
"00:31:16",3.66
"00:31:16",3.67
"00:31:17",3.61
"00:31:18",3.6
"00:31:19",3.67
"00:31:20",3.72
"00:31:21",3.59
"00:31:21",3.69
"00:31:22",3.62
"00:31:23",3.63
"00:31:24",3.7
"00:31:25",3.68
"00:31:26",3.61
"00:31:26",3.59
"00:31:27",3.63
"00:31:28",3.67
"00:31:29",3.59
"00:31:30",3.63
"00:31:31",3.67
"00:31:31",3.55
"00:31:32",3.68
"00:31:33",3.73
"00:31:34",3.73
"00:31:35",3.62
"00:31:36",3.6
"00:31:36",3.64
"00:31:37",3.57
"00:31:38",3.62
"00:31:39",3.67
"00:31:40",3.61
"00:31:41",3.59
"00:31:41",3.6
"00:31:42",3.61
"00:31:43",3.65
"00:31:44",3.81
"00:31:45",3.62
"00:31:45",3.52
"00:31:46",3.68
"00:31:47",3.61
"00:31:48",3.63
"00:31:49",3.63
"00:31:50",3.77
"00:31:50",3.7
"00:31:51",3.78
"00:31:52",3.58
"00:31:53",3.64
"00:31:54",3.54
"00:31:55",3.56
"00:31:55",3.7
"00:31:56",3.7
"00:31:57",3.6
"00:31:58",3.51
"00:31:59",3.68
"00:32:00",3.63
"00:32:00",3.76
"00:32:01",3.68
"00:32:02",3.67
"00:32:03",3.68
"00:32:04",3.63
"00:32:05",3.7
"00:32:05",3.64
"00:32:06",3.52
"00:32:07",3.5
"00:32:08",3.62
"00:32:09",3.47
"00:32:10",3.74
"00:32:10",3.66
"00:32:11",3.58
"00:32:12",3.72
"00:32:13",3.62
"00:32:14",3.56
"00:32:14",3.58
"00:32:15",3.71
"00:32:16",3.68
"00:32:17",3.64
"00:32:18",3.58
"00:32:19",3.6
"00:32:19",3.6
"00:32:20",3.65
"00:32:21",3.66
"00:32:22",3.61
"00:32:23",3.69
"00:32:24",3.71
"00:32:24",3.54
"00:32:25",3.6
"00:32:26",3.69
"00:32:27",3.7
"00:32:28",3.68
"00:32:29",3.61
"00:32:29",3.55
"00:32:30",3.59
"00:32:31",3.58
"00:32:32",3.72
"00:32:33",3.54
"00:32:34",3.61
"00:32:34",3.55
"00:32:35",3.74
"00:32:36",3.66
"00:32:37",3.75
"00:32:38",3.57
"00:32:38",3.67
"00:32:39",3.74
"00:32:40",3.72
"00:32:41",3.59
"00:32:42",3.64
"00:32:43",3.66
"00:32:43",3.83
"00:32:44",3.76
"00:32:45",3.76
"00:32:46",3.65
"00:32:47",3.52
"00:32:48",3.76
"00:32:48",3.74
"00:32:49",3.69
"00:32:50",3.77
"00:32:51",3.51
"00:32:52",3.72
"00:32:53",3.65
"00:32:53",3.76
"00:32:54",3.72
"00:32:55",3.66
"00:32:56",3.59
"00:32:57",3.65
"00:32:58",3.74
"00:32:58",3.66
"00:32:59",3.68
"00:33:00",3.69
"00:33:01",3.72
"00:33:02",3.74
"00:33:03",3.7
"00:33:03",3.65
"00:33:04",3.73
"00:33:05",3.7
"00:33:06",3.7
"00:33:07",3.71
"00:33:07",3.69
"00:33:08",3.82
"00:33:09",3.81
"00:33:10",3.66
"00:33:11",3.68
"00:33:12",3.81
"00:33:12",3.75
"00:33:13",3.8
"00:33:14",3.79
"00:33:15",3.71
"00:33:16",3.71
"00:33:17",3.62
"00:33:17",3.77
"00:33:18",3.78
"00:33:19",3.72
"00:33:20",3.69
"00:33:21",3.84
"00:33:22",3.65
"00:33:22",3.83
"00:33:23",3.66
"00:33:24",3.84
"00:33:25",3.62
"00:33:26",3.69
"00:33:27",3.72
"00:33:27",3.75
"00:33:28",3.7
"00:33:29",3.72
"00:33:30",3.67
"00:33:31",3.64
"00:33:31",3.8
"00:33:32",3.65
"00:33:33",3.78
"00:33:34",3.75
"00:33:35",3.84
"00:33:36",3.79
"00:33:36",3.82
"00:33:37",3.71
"00:33:38",3.67
"00:33:39",3.65
"00:33:40",3.61
"00:33:41",3.89
"00:33:41",3.67
"00:33:42",3.72
"00:33:43",3.74
"00:33:44",3.9
"00:33:45",3.77
"00:33:46",3.8
"00:33:46",3.56
"00:33:47",3.69
"00:33:48",3.78
"00:33:49",3.73
"00:33:50",3.74
"00:33:51",3.6
"00:33:51",3.76
"00:33:52",3.77
"00:33:53",3.7
"00:33:54",3.91
"00:33:55",3.76
"00:33:56",3.59
"00:33:56",3.64
"00:33:57",3.75
"00:33:58",3.73
"00:33:59",3.8
"00:34:00",3.77
"00:34:00",3.75
"00:34:01",3.81
"00:34:02",3.73
"00:34:03",3.68
"00:34:04",3.74
"00:34:05",3.75
"00:34:05",3.73
"00:34:06",3.68
"00:34:07",3.81
"00:34:08",3.6
"00:34:09",3.74
"00:34:10",3.71
"00:34:10",3.77
"00:34:11",3.68
"00:34:12",3.75
"00:34:13",3.74
"00:34:14",3.78
"00:34:15",3.65
"00:34:15",3.79
"00:34:16",3.78
"00:34:17",3.79
"00:34:18",3.71
"00:34:19",3.8
"00:34:20",3.78
"00:34:20",3.82
"00:34:21",3.64
"00:34:22",3.71
"00:34:23",3.75
"00:34:24",3.81
"00:34:25",3.73
"00:34:25",3.76
"00:34:26",3.82
"00:34:27",3.67
"00:34:28",3.85
"00:34:29",3.72
"00:34:29",3.64
"00:34:30",3.73
"00:34:31",3.58
"00:34:32",3.79
"00:34:33",3.82
"00:34:34",3.76
"00:34:34",3.66
"00:34:35",3.7
"00:34:36",3.67
"00:34:37",3.68
"00:34:38",3.67
"00:34:39",3.68
"00:34:39",3.78
"00:34:40",3.82
"00:34:41",3.65
"00:34:42",3.81
"00:34:43",3.74
"00:34:44",3.89
"00:34:44",3.75
"00:34:45",3.7
"00:34:46",3.73
"00:34:47",3.92
"00:34:48",3.77
"00:34:49",3.76
"00:34:49",3.67
"00:34:50",3.58
"00:34:51",3.82
"00:34:52",3.69
"00:34:53",3.68
"00:34:53",3.85
"00:34:54",3.85
"00:34:55",3.72
"00:34:56",3.86
"00:34:57",3.69
"00:34:58",3.61
"00:34:58",3.76
"00:34:59",3.64
"00:35:00",3.77
"00:35:01",3.65
"00:35:02",3.82
"00:35:03",3.85
"00:35:03",3.64
"00:35:04",3.77
"00:35:05",3.74
"00:35:06",3.64
"00:35:07",3.82
"00:35:08",3.69
"00:35:08",3.8
"00:35:09",3.93
"00:35:10",3.69
"00:35:11",3.65
"00:35:12",3.71
"00:35:13",3.67
"00:35:13",3.59
"00:35:14",3.8
"00:35:15",3.75
"00:35:16",3.7
"00:35:17",3.63
"00:35:18",3.84
"00:35:18",3.92
"00:35:19",3.71
"00:35:20",3.68
"00:35:21",3.66
"00:35:22",3.61
"00:35:22",3.73
"00:35:23",3.67
"00:35:24",3.62
"00:35:25",3.67
"00:35:26",3.79
"00:35:27",3.7
"00:35:27",3.68
"00:35:28",3.74
"00:35:29",3.73
"00:35:30",3.72
"00:35:31",3.77
"00:35:32",3.88
"00:35:32",3.76
"00:35:33",3.49
"00:35:34",3.73
"00:35:35",3.82
"00:35:36",3.65
"00:35:37",3.79
"00:35:37",3.67
"00:35:38",3.67
"00:35:39",3.82
"00:35:40",3.65
"00:35:41",3.64
"00:35:42",3.72
"00:35:42",3.72
"00:35:43",3.72
"00:35:44",3.75
"00:35:45",3.68
"00:35:46",3.76
"00:35:46",3.66
"00:35:47",3.64
"00:35:48",3.62
"00:35:49",3.66
"00:35:50",3.84
"00:35:51",3.64
"00:35:51",3.75
"00:35:52",3.61
"00:35:53",3.73
"00:35:54",3.76
"00:35:55",3.76
"00:35:56",3.7
"00:35:56",3.91
"00:35:57",3.66
"00:35:58",3.7
"00:35:59",3.85
"00:36:00",3.74
"00:36:01",3.81
"00:36:01",3.78
"00:36:02",3.71
"00:36:03",3.92
"00:36:04",3.78
"00:36:05",4
"00:36:06",3.63
"00:36:06",3.73
"00:36:07",3.92
"00:36:08",3.79
"00:36:09",3.64
"00:36:10",3.84
"00:36:11",3.77
"00:36:11",3.74
"00:36:12",3.76
"00:36:13",3.82
"00:36:14",3.88
"00:36:15",3.92
"00:36:15",3.78
"00:36:16",3.88
"00:36:17",3.86
"00:36:18",3.76
"00:36:19",3.86
"00:36:20",3.92
"00:36:20",68.05
"00:36:21",69.55
"00:36:22",101.55
"00:36:23",98.48
"00:36:24",99.7
"00:36:25",108.01
"00:36:25",117.42
"00:36:26",121.26
"00:36:27",125.45
"00:36:28",137.65
"00:36:29",150.05
"00:36:30",166.56
"00:36:30",181.4
"00:36:31",194.85
"00:36:32",206.28
"00:36:33",216.54
"00:36:34",226.23
"00:36:35",234.86
"00:36:35",242.68
"00:36:36",250.21
"00:36:37",256.75
"00:36:38",263.01
"00:36:39",269.29
"00:36:39",274.76
"00:36:40",279.5
"00:36:41",284.32
"00:36:42",288.6
"00:36:43",292.6
"00:36:44",296.53
"00:36:44",299.94
"00:36:45",303.6
"00:36:46",306.89
"00:36:47",309.95
"00:36:48",312.27
"00:36:49",314.28
"00:36:49",316.34
"00:36:50",318.04
"00:36:51",319.65
"00:36:52",320.92
"00:36:53",321.86
"00:36:54",322.56
"00:36:54",324.22
"00:36:55",325.22
"00:36:56",326.52
"00:36:57",327.41
"00:36:58",328.07
"00:36:59",329.37
"00:36:59",329.88
"00:37:00",330.5
"00:37:01",331.69
"00:37:02",332.04
"00:37:03",332.59
"00:37:04",333.19
"00:37:04",333.5
"00:37:05",334.38
"00:37:06",334.46
"00:37:07",334.51
"00:37:08",335
"00:37:08",335.43
"00:37:09",335.84
"00:37:10",335.93
"00:37:11",335.95
"00:37:12",336.38
"00:37:13",336.41
"00:37:13",336.68
"00:37:14",337.18
"00:37:15",337.01
"00:37:16",337.11
"00:37:17",337.59
"00:37:18",337.19
"00:37:18",337.3
"00:37:19",337.56
"00:37:20",337.8
"00:37:21",337.86
"00:37:22",338
"00:37:23",338.18
"00:37:23",338.16
"00:37:24",338.31
"00:37:25",338
"00:37:26",338.18
"00:37:27",338.31
"00:37:28",338.28
"00:37:28",338.53
"00:37:29",338.32
"00:37:30",338.44
"00:37:31",338.29
"00:37:32",338.61
"00:37:33",337.9
"00:37:33",338.49
"00:37:34",337.45
"00:37:35",337.95
"00:37:36",338.49
"00:37:37",338.25
"00:37:37",338.24
"00:37:38",338.21
"00:37:39",338.34
"00:37:40",338.35
"00:37:41",338.82
"00:37:42",338.54
"00:37:42",338.86
"00:37:43",339.04
"00:37:44",339.15
"00:37:45",339.33
"00:37:46",338.59
"00:37:47",338.98
"00:37:47",339.08
"00:37:48",338.85
"00:37:49",339.43
"00:37:50",339.21
"00:37:51",339.3
"00:37:52",339.47
"00:37:52",339.59
"00:37:53",339.24
"00:37:54",339.06
"00:37:55",339.86
"00:37:56",340.26
"00:37:57",340.68
"00:37:57",341.03
"00:37:58",341.33
"00:37:59",341.29
"00:38:00",341.32
"00:38:01",340.79
"00:38:01",341.14
"00:38:02",341.2
"00:38:03",340.74
"00:38:04",341.26
"00:38:05",341.71
"00:38:06",342.48
"00:38:06",342.52
"00:38:07",343.5
"00:38:08",343.29
"00:38:09",343.5
"00:38:10",343.59
"00:38:11",343.94
"00:38:11",343.89
"00:38:12",343.79
"00:38:13",344.54
"00:38:14",344.54
"00:38:15",344.89
"00:38:16",344.48
"00:38:16",343.44
"00:38:17",343.32
"00:38:18",344.34
"00:38:19",343.33
"00:38:20",343.14
"00:38:21",342.92
"00:38:21",342.48
"00:38:22",342.51
"00:38:23",342.37
"00:38:24",342.54
"00:38:25",342.3
"00:38:26",342.08
"00:38:26",342.12
"00:38:27",342.32
"00:38:28",342.13
"00:38:29",342.9
"00:38:30",343.67
"00:38:30",344.01
"00:38:31",343.98
"00:38:32",344.17
"00:38:33",343.18
"00:38:34",342.93
"00:38:35",342.87
"00:38:35",342.8
"00:38:36",343.24
"00:38:37",342.85
"00:38:38",342.25
"00:38:39",342.38
"00:38:40",342.52
"00:38:40",342.03
"00:38:41",341.71
"00:38:42",341.9
"00:38:43",343.42
"00:38:44",342.87
"00:38:45",343.11
"00:38:45",343.74
"00:38:46",344.53
"00:38:47",344.83
"00:38:48",345.58
"00:38:49",346
"00:38:50",345.73
"00:38:50",346.17
"00:38:51",345.52
"00:38:52",345.13
"00:38:53",346.27
"00:38:54",345.91
"00:38:54",345.53
"00:38:55",344.94
"00:38:56",344.57
"00:38:57",344.48
"00:38:58",344.2
"00:38:59",344.67
"00:38:59",344.48
"00:39:00",344.47
"00:39:01",345.06
"00:39:02",344.64
"00:39:03",346.96
"00:39:04",345.35
"00:39:04",345.31
"00:39:05",345.56
"00:39:06",345.43
"00:39:07",346.29
"00:39:08",347.13
"00:39:09",347.64
"00:39:09",347.96
"00:39:10",348.45
"00:39:11",348.46
"00:39:12",347.76
"00:39:13",348.91
"00:39:14",349.22
"00:39:14",349.12
"00:39:15",349.21
"00:39:16",349.01
"00:39:17",348.87
"00:39:18",350.24
"00:39:19",350.97
"00:39:19",350.58
"00:39:20",350.28
"00:39:21",350.36
"00:39:22",350.02
"00:39:23",350.41
"00:39:23",350.63
"00:39:24",350.86
"00:39:25",352.47
"00:39:26",353.6
"00:39:27",354.01
"00:39:28",370.49
"00:39:28",371.2
"00:39:29",368.73
"00:39:30",368.89
"00:39:31",370.21
"00:39:32",371.82
"00:39:33",373.11
"00:39:33",375.96
"00:39:34",377.64
"00:39:35",381.28
"00:39:36",386.05
"00:39:37",394.35
"00:39:38",394.88
"00:39:38",402.99
"00:39:39",450.08
"00:39:40",432.4
"00:39:41",439.24
"00:39:42",485.27
"00:39:43",554.08
"00:39:43",554.71
"00:39:44",564.4
"00:39:45",574.02
"00:39:46",589.96
"00:39:47",638.07
"00:39:47",653.01
"00:39:48",687.29
"00:39:49",695.29
"00:39:50",727.62
"00:39:51",734.86
"00:39:52",727.39
"00:39:52",708.9
"00:39:53",654.98
"00:39:54",603.03
"00:39:55",566.76
"00:39:56",534.5
"00:39:57",513.39
"00:39:57",491.64
"00:39:58",470.31
"00:39:59",454.28
"00:40:00",438.97
"00:40:01",427.16
"00:40:02",415.67
"00:40:02",402.83
"00:40:03",391.45
"00:40:04",376.97
"00:40:05",363.26
"00:40:06",355.16
"00:40:07",346.37
"00:40:07",334.3
"00:40:08",322.61
"00:40:09",308.69
"00:40:10",299.92
"00:40:11",288.09
"00:40:12",279.21
"00:40:12",270.48
"00:40:13",262.97
"00:40:14",255.85
"00:40:15",247.84
"00:40:16",241.43
"00:40:16",236.15
"00:40:17",230.28
"00:40:18",224.83
"00:40:19",219.83
"00:40:20",217.17
"00:40:21",213.92
"00:40:21",211.27
"00:40:22",207.5
"00:40:23",205.08
"00:40:24",202.08
"00:40:25",200.18
"00:40:26",198.31
"00:40:26",195.06
"00:40:27",193.23
"00:40:28",190.05
"00:40:29",184.22
"00:40:30",176.58
"00:40:31",172.19
"00:40:31",168.76
"00:40:32",164.12
"00:40:33",159.77
"00:40:34",155.89
"00:40:35",151.81
"00:40:36",148.23
"00:40:36",144.97
"00:40:37",141.3
"00:40:38",137.11
"00:40:39",134.22
"00:40:40",131.07
"00:40:40",127.07
"00:40:41",123.68
"00:40:42",120.1
"00:40:43",116.33
"00:40:44",112.83
"00:40:45",109.87
"00:40:45",105.93
"00:40:46",103.16
"00:40:47",99.77
"00:40:48",96.27
"00:40:49",92.18
"00:40:50",89.84
"00:40:50",87.54
"00:40:51",84.78
"00:40:52",80.88
"00:40:53",77.14
"00:40:54",74.12
"00:40:55",70.07
"00:40:55",67.61
"00:40:56",64.76
"00:40:57",63.05
"00:40:58",60.81
"00:40:59",58.11
"00:41:00",56.17
"00:41:00",54.09
"00:41:01",51.76
"00:41:02",50.35
"00:41:03",49.2
"00:41:04",47.97
"00:41:05",46.91
"00:41:05",50.27
"00:41:06",52.08
"00:41:07",144.18
"00:41:08",177.67
"00:41:09",169.68
"00:41:09",164.78
"00:41:10",166.82
"00:41:11",182.82
"00:41:12",182.33
"00:41:13",184.71
"00:41:14",188.85
"00:41:14",197.1
"00:41:15",206.12
"00:41:16",213.47
"00:41:17",217.32
"00:41:18",222.34
"00:41:19",225.5
"00:41:19",226.44
"00:41:20",229.06
"00:41:21",246.3
"00:41:22",251.11
"00:41:23",236.01
"00:41:24",225.4
"00:41:24",212.4
"00:41:25",201.4
"00:41:26",190.42
"00:41:27",180.71
"00:41:28",171.5
"00:41:29",164.3
"00:41:29",156.21
"00:41:30",149.62
"00:41:31",142.97
"00:41:32",137.11
"00:41:33",137.19
"00:41:33",135.12
"00:41:34",136.55
"00:41:35",130.35
"00:41:36",123.33
"00:41:37",117.86
"00:41:38",113.57
"00:41:38",108.55
"00:41:39",103.24
"00:41:40",98.72
"00:41:41",95.01
"00:41:42",90.12
"00:41:43",86.3
"00:41:43",82.73
"00:41:44",79.81
"00:41:45",77.28
"00:41:46",75.37
"00:41:47",71.72
"00:41:48",68.95
"00:41:48",66.59
"00:41:49",63.8
"00:41:50",61.79
"00:41:51",59.54
"00:41:52",57.74
"00:41:53",55.83
"00:41:53",55.63
"00:41:54",53.86
"00:41:55",52.32
"00:41:56",51.08
"00:41:57",49.35
"00:41:58",47.23
"00:41:58",45.45
"00:41:59",44.28
"00:42:00",42.54
"00:42:01",41.79
"00:42:02",40.8
"00:42:02",40.15
"00:42:03",39.42
"00:42:04",38.81
"00:42:05",38.3
"00:42:06",37.49
"00:42:07",37.21
"00:42:07",37.03
"00:42:08",36.04
"00:42:09",35.58
"00:42:10",35.23
"00:42:11",34.67
"00:42:12",34.27
"00:42:12",33.99
"00:42:13",33.24
"00:42:14",32.92
"00:42:15",32.34
"00:42:16",31.8
"00:42:17",31.38
"00:42:17",31.27
"00:42:18",30.57
"00:42:19",30.28
"00:42:20",30.5
"00:42:21",29.54
"00:42:22",29.27
"00:42:22",28.92
"00:42:23",28.69
"00:42:24",28.54
"00:42:25",28.24
"00:42:26",27.98
"00:42:26",27.94
"00:42:27",27.63
"00:42:28",27.42
"00:42:29",27.12
"00:42:30",26.78
"00:42:31",26.7
"00:42:31",26.55
"00:42:32",26.21
"00:42:33",25.99
"00:42:34",26.29
"00:42:35",25.59
"00:42:36",25.34
"00:42:36",25.23
"00:42:37",25.02
"00:42:38",24.98
"00:42:39",24.5
"00:42:40",24.18
"00:42:41",24.18
"00:42:41",25.49
"00:42:42",26.09
"00:42:43",26.24
"00:42:44",25.04
"00:42:45",24.45
"00:42:46",24.21
"00:42:46",24.18
"00:42:47",23.73
"00:42:48",23.7
"00:42:49",23.53
"00:42:50",23.14
"00:42:50",23.27
"00:42:51",23.58
"00:42:52",24.22
"00:42:53",23.99
"00:42:54",23.84
"00:42:55",23.32
"00:42:55",23.18
"00:42:56",22.74
"00:42:57",22.55
"00:42:58",22.43
"00:42:59",22.43
"00:43:00",22.08
"00:43:00",22.26
"00:43:01",22.09
"00:43:02",21.99
"00:43:03",21.78
"00:43:04",21.88
"00:43:05",21.69
"00:43:05",21.86
"00:43:06",21.61
"00:43:07",21.65
"00:43:08",21.58
"00:43:09",20.64
"00:43:10",20.87
"00:43:10",20.36
"00:43:11",20.27
"00:43:12",20.18
"00:43:13",20.35
"00:43:14",20.15
"00:43:15",20.22
"00:43:15",20.82
"00:43:16",20.76
"00:43:17",20.59
"00:43:18",20.62
"00:43:19",20.29
"00:43:19",20.32
"00:43:20",19.98
"00:43:21",20.02
"00:43:22",19.85
"00:43:23",19.62
"00:43:24",19.68
"00:43:24",19.59
"00:43:25",19.79
"00:43:26",19.56
"00:43:27",19.69
"00:43:28",19.44
"00:43:29",19.89
"00:43:29",20.51
"00:43:30",20.14
"00:43:31",20.15
"00:43:32",19.83
"00:43:33",19.53
"00:43:34",19.33
"00:43:34",19.35
"00:43:35",19.2
"00:43:36",19.49
"00:43:37",19.28
"00:43:38",19.37
"00:43:39",19.31
"00:43:39",19.46
"00:43:40",19.5
"00:43:41",28.23
"00:43:42",24.51
"00:43:43",24.17
"00:43:43",22.38
"00:43:44",28.78
"00:43:45",27.94
"00:43:46",26.61
"00:43:47",25.64
"00:43:48",25.24
"00:43:48",25
"00:43:49",25.05
"00:43:50",24.86
"00:43:51",25.02
"00:43:52",24.92
"00:43:53",24.77
"00:43:53",25
"00:43:54",24.62
"00:43:55",24.67
"00:43:56",24.53
"00:43:57",24.91
"00:43:58",24.91
"00:43:58",24.05
"00:43:59",24.27
"00:44:00",24.37
"00:44:01",24.63
"00:44:02",24.53
"00:44:03",24.49
"00:44:03",24.28
"00:44:04",24.3
"00:44:05",24.21
"00:44:06",24.23
"00:44:07",24.14
"00:44:08",24.06
"00:44:08",23.7
"00:44:09",23.78
"00:44:10",23.81
"00:44:11",23.56
"00:44:12",23.73
"00:44:12",23.38
"00:44:13",23.4
"00:44:14",23.26
"00:44:15",23.28
"00:44:16",22.95
"00:44:17",23.27
"00:44:17",23.22
"00:44:18",23.24
"00:44:19",23.4
"00:44:20",23.18
"00:44:21",23.13
"00:44:22",23.17
"00:44:22",23.21
"00:44:23",22.99
"00:44:24",23.19
"00:44:25",23.09
"00:44:26",23.2
"00:44:27",22.93
"00:44:27",22.92
"00:44:28",22.75
"00:44:29",22.96
"00:44:30",22.73
"00:44:31",22.89
"00:44:32",22.84
"00:44:32",22.57
"00:44:33",22.61
"00:44:34",22.59
"00:44:35",22.65
"00:44:36",22.61
"00:44:37",22.54
"00:44:37",22.49
"00:44:38",22.26
"00:44:39",22.51
"00:44:40",22.29
"00:44:41",22.41
"00:44:41",22.57
"00:44:42",22.25
"00:44:43",22.81
"00:44:44",22.61
"00:44:45",22.54
"00:44:46",22.8
"00:44:46",22.59
"00:44:47",22.43
"00:44:48",22.49
"00:44:49",22.38
"00:44:50",22.34
"00:44:51",22.33
"00:44:51",22.15
"00:44:52",22.04
"00:44:53",22.11
"00:44:54",22.23
"00:44:55",22.28
"00:44:56",22.16
"00:44:56",22.19
"00:44:57",22.04
"00:44:58",22.09
"00:44:59",22.16
"00:45:00",22.15
"00:45:01",21.96
"00:45:01",21.97
"00:45:02",22.02
"00:45:03",22.15
"00:45:04",22
"00:45:05",22.17
"00:45:05",22.28
"00:45:06",22.17
"00:45:07",22.15
"00:45:08",22.26
"00:45:09",22.5
"00:45:10",22.28
"00:45:10",22.35
"00:45:11",22.35
"00:45:12",22.15
"00:45:13",22.48
"00:45:14",22.23
"00:45:15",22.05
"00:45:15",22.2
"00:45:16",22.14
"00:45:17",21.96
"00:45:18",22.08
"00:45:19",22.09
"00:45:20",22.02
"00:45:20",22.03
"00:45:21",21.96
"00:45:22",21.99
"00:45:23",22.04
"00:45:24",21.81
"00:45:25",21.9
"00:45:25",21.94
"00:45:26",21.99
"00:45:27",21.83
