"time_elapsed","temp"
"00:45:28",21.86
"00:45:29",21.79
"00:45:30",21.71
"00:45:30",21.64
"00:45:31",21.61
"00:45:32",21.73
"00:45:33",21.69
"00:45:34",21.75
"00:45:34",21.57
"00:45:35",21.56
"00:45:36",21.56
"00:45:37",21.5
"00:45:38",21.41
"00:45:39",21.3
"00:45:39",21.44
"00:45:40",21.38
"00:45:41",21.57
"00:45:42",21.12
"00:45:43",21.31
"00:45:44",21.18
"00:45:44",21.2
"00:45:45",21.36
"00:45:46",21.22
"00:45:47",21.18
"00:45:48",21.13
"00:45:49",21.05
"00:45:49",21.09
"00:45:50",21.3
"00:45:51",20.92
"00:45:52",21.1
"00:45:53",21.09
"00:45:54",21.02
"00:45:54",21.12
"00:45:55",20.88
"00:45:56",20.96
"00:45:57",21.01
"00:45:58",20.88
"00:45:58",20.73
"00:45:59",20.99
"00:46:00",20.99
"00:46:01",20.75
"00:46:02",20.77
"00:46:03",20.78
"00:46:03",20.84
"00:46:04",20.67
"00:46:05",20.63
"00:46:06",20.56
"00:46:07",20.6
"00:46:08",20.66
"00:46:08",20.47
"00:46:09",20.65
"00:46:10",20.59
"00:46:11",20.37
"00:46:12",20.52
"00:46:13",20.58
"00:46:13",20.33
"00:46:14",20.56
"00:46:15",20.4
"00:46:16",20.32
"00:46:17",20.37
"00:46:18",20.41
"00:46:18",20.21
"00:46:19",20.39
"00:46:20",19.72
"00:46:21",19.86
"00:46:22",19.99
"00:46:23",19.88
"00:46:23",19.96
"00:46:24",19.74
"00:46:25",19.74
"00:46:26",19.68
"00:46:27",19.85
"00:46:27",19.78
"00:46:28",19.74
"00:46:29",19.71
"00:46:30",19.67
"00:46:31",19.76
"00:46:32",19.64
"00:46:32",19.74
"00:46:33",19.77
"00:46:34",19.69
"00:46:35",19.58
"00:46:36",19.88
"00:46:37",19.74
"00:46:37",19.65
"00:46:38",19.44
"00:46:39",19.49
"00:46:40",19.45
"00:46:41",19.51
"00:46:42",19.47
"00:46:42",19.44
"00:46:43",19.63
"00:46:44",19.51
"00:46:45",19.57
"00:46:46",19.43
"00:46:47",19.54
"00:46:47",19.43
"00:46:48",19.65
"00:46:49",19.75
"00:46:50",19.56
"00:46:51",19.69
"00:46:51",19.48
"00:46:52",19.56
"00:46:53",19.59
"00:46:54",19.72
"00:46:55",19.57
"00:46:56",19.61
"00:46:56",19.49
"00:46:57",19.49
"00:46:58",19.58
"00:46:59",19.42
"00:47:00",19.29
"00:47:01",19.58
"00:47:01",19.4
"00:47:02",19.5
"00:47:03",19.52
"00:47:04",19.16
"00:47:05",19.3
"00:47:06",19.51
"00:47:06",19.46
"00:47:07",19.29
"00:47:08",19.29
"00:47:09",19.42
"00:47:10",19.26
"00:47:11",19.39
"00:47:11",19.35
"00:47:12",19.33
"00:47:13",19.28
"00:47:14",19.3
"00:47:15",19.24
"00:47:16",19.19
"00:47:16",19.09
"00:47:17",19.18
"00:47:18",19.17
"00:47:19",19.14
"00:47:20",19.1
"00:47:20",19.17
"00:47:21",19.34
"00:47:22",19.22
"00:47:23",19.42
"00:47:24",19.13
"00:47:25",19.3
"00:47:25",19.42
"00:47:26",19.09
"00:47:27",19.2
"00:47:28",19.09
"00:47:29",19.04
"00:47:30",19.21
"00:47:30",19.18
"00:47:31",19.12
"00:47:32",19.13
"00:47:33",19.06
"00:47:34",19.15
"00:47:35",19.11
"00:47:35",19.15
"00:47:36",18.92
"00:47:37",19.23
"00:47:38",18.94
"00:47:39",18.85
"00:47:40",19
"00:47:40",19.17
"00:47:41",18.89
"00:47:42",19.05
"00:47:43",18.92
"00:47:44",18.98
"00:47:44",18.89
"00:47:45",18.87
"00:47:46",19.07
"00:47:47",18.9
"00:47:48",18.83
"00:47:49",18.83
"00:47:49",18.89
"00:47:50",18.58
"00:47:51",18.74
"00:47:52",18.88
"00:47:53",18.96
"00:47:54",18.96
"00:47:54",18.81
"00:47:55",18.85
"00:47:56",18.8
"00:47:57",18.76
"00:47:58",18.79
"00:47:59",18.96
"00:47:59",18.79
"00:48:00",18.73
"00:48:01",18.73
"00:48:02",18.9
"00:48:03",18.79
"00:48:04",18.84
"00:48:04",18.82
"00:48:05",18.82
"00:48:06",18.87
"00:48:07",18.67
"00:48:08",18.65
"00:48:09",18.79
"00:48:09",18.65
"00:48:10",18.71
"00:48:11",18.74
"00:48:12",18.7
"00:48:13",18.69
"00:48:13",18.66
"00:48:14",18.71
"00:48:15",18.65
"00:48:16",18.66
"00:48:17",18.65
"00:48:18",18.54
"00:48:18",18.55
"00:48:19",18.7
"00:48:20",18.44
"00:48:21",18.58
"00:48:22",18.55
"00:48:23",18.35
"00:48:23",18.44
"00:48:24",18.49
"00:48:25",18.7
"00:48:26",18.52
"00:48:27",18.55
"00:48:28",18.39
"00:48:28",18.42
"00:48:29",18.6
"00:48:30",18.72
"00:48:31",18.54
"00:48:32",18.47
"00:48:33",18.52
"00:48:33",18.34
"00:48:34",18.39
"00:48:35",18.4
"00:48:36",18.42
"00:48:37",18.5
"00:48:37",18.19
"00:48:38",18.36
"00:48:39",18.42
"00:48:40",18.37
"00:48:41",18.41
"00:48:42",18.33
"00:48:42",18.36
"00:48:43",18.43
"00:48:44",18.4
"00:48:45",18.25
"00:48:46",18.38
"00:48:47",18.34
"00:48:47",18.34
"00:48:48",18.24
"00:48:49",18.39
"00:48:50",18.37
"00:48:51",18.32
"00:48:52",18.25
"00:48:52",18.19
"00:48:53",18.39
"00:48:54",18.31
"00:48:55",18.09
"00:48:56",18.44
"00:48:57",18.19
"00:48:57",18.13
"00:48:58",18.23
"00:48:59",18.28
"00:49:00",18.26
"00:49:01",18.26
"00:49:02",18.19
"00:49:02",18.28
"00:49:03",18.26
"00:49:04",18.26
"00:49:05",18.29
"00:49:06",18.19
"00:49:06",18.24
"00:49:07",18.25
"00:49:08",18.27
"00:49:09",18.34
"00:49:10",18.22
"00:49:11",18.23
"00:49:11",18.19
"00:49:12",18.09
"00:49:13",18.22
"00:49:14",18.07
"00:49:15",18.13
"00:49:16",18.26
"00:49:16",18.1
"00:49:17",18.14
"00:49:18",18.29
"00:49:19",18.14
"00:49:20",18.08
"00:49:21",18.23
"00:49:21",18.13
"00:49:22",18.23
"00:49:23",18.16
"00:49:24",18.12
"00:49:25",18.08
"00:49:26",18.11
"00:49:26",18.13
"00:49:27",18.07
"00:49:28",18.03
"00:49:29",18.03
"00:49:30",17.89
"00:49:30",18.08
"00:49:31",17.91
"00:49:32",18.05
"00:49:33",18.12
"00:49:34",18.01
"00:49:35",17.95
"00:49:35",17.95
"00:49:36",18.09
"00:49:37",17.88
"00:49:38",17.87
"00:49:39",17.86
"00:49:40",18.07
"00:49:40",17.96
"00:49:41",18.05
"00:49:42",17.98
"00:49:43",17.95
"00:49:44",17.82
"00:49:45",17.83
"00:49:45",17.87
"00:49:46",17.99
"00:49:47",17.86
"00:49:48",18
"00:49:49",18.08
"00:49:50",17.99
"00:49:50",18.02
"00:49:51",17.95
"00:49:52",18.02
"00:49:53",17.91
"00:49:54",17.94
"00:49:55",17.96
"00:49:55",17.99
"00:49:56",17.9
"00:49:57",17.9
"00:49:58",17.77
"00:49:59",17.87
"00:49:59",17.93
"00:50:00",17.75
"00:50:01",17.98
"00:50:02",17.85
"00:50:03",17.8
"00:50:04",17.82
"00:50:04",17.82
"00:50:05",17.87
"00:50:06",17.82
"00:50:07",17.8
"00:50:08",17.64
"00:50:09",17.86
"00:50:09",17.79
"00:50:10",17.73
"00:50:11",17.85
"00:50:12",17.86
"00:50:13",17.75
"00:50:14",17.84
"00:50:14",17.86
"00:50:15",17.82
"00:50:16",17.84
"00:50:17",17.71
"00:50:18",17.82
"00:50:19",17.66
"00:50:19",17.66
"00:50:20",17.77
"00:50:21",17.79
"00:50:22",17.71
"00:50:23",17.83
"00:50:24",17.94
"00:50:24",17.92
"00:50:25",17.76
"00:50:26",17.61
"00:50:27",17.57
"00:50:28",17.74
"00:50:28",17.87
"00:50:29",17.73
"00:50:30",17.78
"00:50:31",18.01
"00:50:32",17.75
"00:50:33",17.73
"00:50:33",17.72
"00:50:34",17.74
"00:50:35",17.54
"00:50:36",17.58
"00:50:37",17.67
"00:50:38",17.8
"00:50:38",17.72
"00:50:39",17.66
"00:50:40",17.67
"00:50:41",17.66
"00:50:42",17.71
"00:50:43",17.6
"00:50:43",17.69
"00:50:44",17.7
"00:50:45",17.5
"00:50:46",17.71
"00:50:47",17.65
"00:50:48",17.66
"00:50:48",17.64
"00:50:49",17.57
"00:50:50",17.48
"00:50:51",17.71
"00:50:52",17.57
"00:50:52",17.7
"00:50:53",17.72
"00:50:54",17.71
"00:50:55",17.63
"00:50:56",17.71
"00:50:57",17.7
"00:50:57",17.83
"00:50:58",17.84
"00:50:59",17.71
"00:51:00",17.65
"00:51:01",17.68
"00:51:02",17.68
"00:51:02",17.67
"00:51:03",17.61
"00:51:04",17.62
"00:51:05",17.32
"00:51:06",17.49
"00:51:07",17.54
"00:51:07",17.56
"00:51:08",17.59
"00:51:09",17.46
"00:51:10",17.59
"00:51:11",17.52
"00:51:12",17.59
"00:51:12",17.48
"00:51:13",17.52
"00:51:14",17.54
"00:51:15",17.58
"00:51:16",17.44
"00:51:17",17.45
"00:51:17",17.6
"00:51:18",17.46
"00:51:19",17.39
"00:51:20",17.47
"00:51:21",17.54
"00:51:21",17.56
"00:51:22",17.57
"00:51:23",17.48
"00:51:24",17.44
"00:51:25",17.38
"00:51:26",17.52
"00:51:26",17.49
"00:51:27",17.39
"00:51:28",17.33
"00:51:29",17.43
"00:51:30",17.46
"00:51:31",17.43
"00:51:31",17.41
"00:51:32",17.38
"00:51:33",17.52
"00:51:34",17.46
"00:51:35",17.43
"00:51:36",17.67
"00:51:36",17.35
"00:51:37",17.4
"00:51:38",17.34
"00:51:39",17.53
"00:51:40",17.45
"00:51:41",17.4
"00:51:41",17.61
"00:51:42",17.51
"00:51:43",17.44
"00:51:44",17.33
"00:51:45",17.56
"00:51:45",17.32
"00:51:46",17.4
"00:51:47",17.33
"00:51:48",17.28
"00:51:49",17.38
"00:51:50",17.3
"00:51:50",17.43
"00:51:51",17.24
"00:51:52",17.4
"00:51:53",17.35
"00:51:54",17.33
"00:51:55",17.46
"00:51:55",17.39
"00:51:56",17.39
"00:51:57",17.46
"00:51:58",17.39
"00:51:59",17.35
"00:52:00",17.36
"00:52:00",17.41
"00:52:01",17.42
"00:52:02",17.26
"00:52:03",17.4
"00:52:04",17.51
"00:52:05",17.41
"00:52:05",17.32
"00:52:06",17.36
"00:52:07",17.36
"00:52:08",17.21
"00:52:09",17.29
"00:52:10",17.2
"00:52:10",17.25
"00:52:11",17.42
"00:52:12",17.23
"00:52:13",17.07
"00:52:14",17.16
"00:52:14",17.24
"00:52:15",17.23
"00:52:16",17.27
"00:52:17",17.3
"00:52:18",17.17
"00:52:19",17.19
"00:52:19",17.3
"00:52:20",17.18
"00:52:21",17.21
"00:52:22",17.05
"00:52:23",17.17
"00:52:24",17.08
"00:52:24",17.24
"00:52:25",17.28
"00:52:26",17.22
"00:52:27",17.36
"00:52:28",17.16
"00:52:29",17.18
"00:52:29",17.01
"00:52:30",17.22
"00:52:31",17.16
"00:52:32",17.23
"00:52:33",17.2
"00:52:34",17.18
"00:52:34",17.29
"00:52:35",17.04
"00:52:36",17.12
"00:52:37",17.14
"00:52:38",17.19
"00:52:38",17.09
"00:52:39",17.1
"00:52:40",17.11
"00:52:41",17.26
"00:52:42",17.36
"00:52:43",17.21
"00:52:43",17.28
"00:52:44",17.4
"00:52:45",17.29
"00:52:46",17.35
"00:52:47",17.27
"00:52:48",17.28
"00:52:48",17.2
"00:52:49",17.22
"00:52:50",17.16
"00:52:51",17.2
"00:52:52",17.07
"00:52:53",17.05
"00:52:53",17.08
"00:52:54",17.19
"00:52:55",17.12
"00:52:56",17.19
"00:52:57",17.19
"00:52:58",17.16
"00:52:58",17.05
"00:52:59",17.31
"00:53:00",17.07
"00:53:01",17.23
"00:53:02",17.08
"00:53:03",17.09
"00:53:03",17.04
"00:53:04",17.01
"00:53:05",16.96
"00:53:06",16.95
"00:53:07",17.14
"00:53:07",16.99
"00:53:08",17.01
"00:53:09",17.06
"00:53:10",17.04
"00:53:11",17.18
"00:53:12",17.07
"00:53:12",16.93
"00:53:13",16.78
"00:53:14",16.91
"00:53:15",16.9
"00:53:16",17.04
"00:53:17",16.87
"00:53:17",17
"00:53:18",17.03
"00:53:19",16.92
"00:53:20",16.89
"00:53:21",16.9
"00:53:22",16.87
"00:53:22",16.89
"00:53:23",16.93
"00:53:24",16.77
"00:53:25",16.72
"00:53:26",16.61
"00:53:27",16.82
"00:53:27",16.72
"00:53:28",16.69
"00:53:29",16.67
"00:53:30",16.77
"00:53:31",16.88
"00:53:32",16.94
"00:53:32",16.68
"00:53:33",16.84
"00:53:34",16.74
"00:53:35",16.6
"00:53:36",16.81
"00:53:36",16.74
"00:53:37",16.85
"00:53:38",16.74
"00:53:39",16.82
"00:53:40",16.83
"00:53:41",16.63
"00:53:41",16.83
"00:53:42",16.67
"00:53:43",16.61
"00:53:44",16.58
"00:53:45",16.61
"00:53:46",16.82
"00:53:46",16.9
"00:53:47",16.81
"00:53:48",16.93
"00:53:49",16.88
"00:53:50",16.87
"00:53:51",16.97
"00:53:51",16.91
"00:53:52",16.91
"00:53:53",16.82
"00:53:54",16.79
"00:53:55",16.97
"00:53:56",16.81
"00:53:56",16.75
"00:53:57",16.64
"00:53:58",16.91
"00:53:59",16.8
"00:54:00",16.75
"00:54:00",16.77
"00:54:01",16.73
"00:54:02",16.81
"00:54:03",16.63
"00:54:04",16.66
"00:54:05",16.65
"00:54:05",16.72
"00:54:06",16.72
"00:54:07",16.65
"00:54:08",16.63
"00:54:09",16.72
"00:54:10",16.73
"00:54:10",16.72
"00:54:11",16.69
"00:54:12",16.81
"00:54:13",16.77
"00:54:14",16.58
"00:54:15",16.68
"00:54:15",16.64
"00:54:16",16.59
"00:54:17",16.78
"00:54:18",16.68
"00:54:19",16.79
"00:54:20",16.61
"00:54:20",16.74
"00:54:21",16.67
"00:54:22",16.42
"00:54:23",16.69
"00:54:24",16.76
"00:54:25",16.64
"00:54:25",16.67
"00:54:26",16.67
"00:54:27",16.64
"00:54:28",16.63
"00:54:29",16.56
"00:54:29",16.41
"00:54:30",16.67
"00:54:31",16.55
"00:54:32",16.74
"00:54:33",16.64
"00:54:34",16.67
"00:54:34",16.6
"00:54:35",16.44
"00:54:36",16.54
"00:54:37",16.61
"00:54:38",16.54
"00:54:39",16.79
"00:54:39",16.47
"00:54:40",16.57
"00:54:41",16.55
"00:54:42",16.4
"00:54:43",16.6
"00:54:44",16.68
"00:54:44",16.52
"00:54:45",16.55
"00:54:46",16.39
"00:54:47",16.56
"00:54:48",16.44
"00:54:49",16.52
"00:54:49",16.42
"00:54:50",16.51
"00:54:51",16.48
"00:54:52",16.58
"00:54:53",16.48
"00:54:53",16.52
"00:54:54",16.44
"00:54:55",16.35
"00:54:56",16.46
"00:54:57",16.44
"00:54:58",16.49
"00:54:58",16.47
"00:54:59",16.47
"00:55:00",16.48
"00:55:01",16.38
"00:55:02",16.53
"00:55:03",16.49
"00:55:03",16.46
"00:55:04",16.58
"00:55:05",16.49
"00:55:06",16.59
"00:55:07",16.48
"00:55:08",16.68
"00:55:08",16.52
"00:55:09",16.52
"00:55:10",16.6
"00:55:11",16.68
"00:55:12",16.52
"00:55:13",16.43
"00:55:13",16.66
"00:55:14",16.46
"00:55:15",16.41
"00:55:16",16.48
"00:55:17",16.51
"00:55:18",16.4
"00:55:18",16.68
"00:55:19",16.59
"00:55:20",16.53
"00:55:21",16.42
"00:55:22",16.42
"00:55:22",16.59
"00:55:23",16.36
"00:55:24",16.35
"00:55:25",16.44
"00:55:26",16.41
"00:55:27",16.49
"00:55:27",16.35
"00:55:28",16.54
"00:55:29",16.49
"00:55:30",16.38
"00:55:31",16.47
"00:55:32",16.57
"00:55:32",16.47
"00:55:33",16.34
"00:55:34",16.55
"00:55:35",16.38
"00:55:36",16.45
"00:55:37",16.46
"00:55:37",16.36
"00:55:38",16.56
"00:55:39",16.56
"00:55:40",16.22
"00:55:41",16.32
"00:55:42",16.34
"00:55:42",16.31
"00:55:43",16.48
"00:55:44",16.48
"00:55:45",16.29
"00:55:46",16.31
"00:55:47",16.34
"00:55:47",16.2
"00:55:48",16.54
"00:55:49",16.35
"00:55:50",16.43
"00:55:51",16.34
"00:55:51",16.33
"00:55:52",16.33
"00:55:53",16.32
"00:55:54",16.25
"00:55:55",16.34
"00:55:56",16.28
"00:55:56",16.27
"00:55:57",16.48
"00:55:58",16.27
"00:55:59",16.34
"00:56:00",16.48
"00:56:01",16.42
"00:56:01",16.45
"00:56:02",16.3
"00:56:03",16.31
"00:56:04",16.29
"00:56:05",16.28
"00:56:06",16.17
"00:56:06",16.14
"00:56:07",16.23
"00:56:08",16.36
"00:56:09",16.37
"00:56:10",16.24
"00:56:11",16.29
"00:56:11",16.28
"00:56:12",16.27
"00:56:13",16.38
"00:56:14",16.47
"00:56:15",16.34
"00:56:15",16.33
"00:56:16",16.39
"00:56:17",16.42
"00:56:18",16.51
"00:56:19",16.13
"00:56:20",16.35
"00:56:20",16.31
"00:56:21",16.33
"00:56:22",16.35
"00:56:23",16.49
"00:56:24",16.22
"00:56:25",16.28
"00:56:25",16.37
"00:56:26",16.47
"00:56:27",16.44
"00:56:28",16.4
"00:56:29",16.43
"00:56:30",16.48
"00:56:30",16.38
"00:56:31",16.6
"00:56:32",16.5
"00:56:33",16.34
"00:56:34",16.39
"00:56:35",16.39
"00:56:35",16.44
"00:56:36",16.41
"00:56:37",16.45
"00:56:38",16.55
"00:56:39",16.36
"00:56:40",16.44
"00:56:40",16.47
"00:56:41",16.49
"00:56:42",16.61
"00:56:43",16.42
"00:56:44",16.48
"00:56:44",16.34
"00:56:45",16.4
"00:56:46",16.39
"00:56:47",16.41
"00:56:48",16.34
"00:56:49",16.27
"00:56:49",16.6
"00:56:50",16.39
"00:56:51",16.52
"00:56:52",16.31
"00:56:53",16.28
"00:56:54",16.44
"00:56:54",16.46
"00:56:55",16.4
"00:56:56",16.41
"00:56:57",16.54
"00:56:58",16.35
"00:56:59",16.46
"00:56:59",16.3
"00:57:00",16.37
"00:57:01",16.22
"00:57:02",16.46
"00:57:03",16.25
"00:57:04",16.35
"00:57:04",16.38
"00:57:05",16.23
"00:57:06",16.3
"00:57:07",16.32
"00:57:08",16.36
"00:57:08",16.45
"00:57:09",16.51
"00:57:10",16.38
"00:57:11",16.42
"00:57:12",16.44
"00:57:13",16.3
"00:57:13",16.34
"00:57:14",16.43
"00:57:15",16.44
"00:57:16",16.39
"00:57:17",16.53
"00:57:18",16.52
"00:57:18",16.56
"00:57:19",16.58
"00:57:20",16.35
"00:57:21",16.34
"00:57:22",16.57
"00:57:23",16.5
"00:57:23",16.53
"00:57:24",16.45
"00:57:25",16.47
"00:57:26",16.55
"00:57:27",16.45
"00:57:28",16.4
"00:57:28",16.52
"00:57:29",16.55
"00:57:30",16.36
"00:57:31",16.4
"00:57:32",16.4
"00:57:33",16.35
"00:57:33",16.53
"00:57:34",16.3
"00:57:35",16.33
"00:57:36",16.46
"00:57:37",16.4
"00:57:37",16.47
"00:57:38",16.3
"00:57:39",16.33
"00:57:40",16.31
"00:57:41",16.54
"00:57:42",16.38
"00:57:42",16.34
"00:57:43",16.26
"00:57:44",16.56
"00:57:45",16.39
"00:57:46",16.29
"00:57:47",16.23
"00:57:47",16.22
"00:57:48",16.22
"00:57:49",16.22
"00:57:50",16.09
"00:57:51",16.2
"00:57:52",16.46
"00:57:52",16.37
"00:57:53",16.32
"00:57:54",16.26
"00:57:55",16.26
"00:57:56",16.32
"00:57:57",16.03
"00:57:57",16.31
"00:57:58",16.29
"00:57:59",16.31
"00:58:00",16.28
"00:58:01",16.21
"00:58:01",16.31
"00:58:02",16.26
"00:58:03",16.42
"00:58:04",16.32
"00:58:05",16.33
"00:58:06",16.18
"00:58:06",16.1
"00:58:07",16.32
"00:58:08",16.28
"00:58:09",16.16
"00:58:10",16.02
"00:58:11",16.11
"00:58:11",16.25
"00:58:12",16.44
"00:58:13",16.15
"00:58:14",16.26
"00:58:15",16.38
"00:58:16",16.05
"00:58:16",16.14
"00:58:17",16.25
"00:58:18",16.37
"00:58:19",16.02
"00:58:20",16.25
"00:58:21",16.22
"00:58:21",16.19
"00:58:22",16.12
"00:58:23",16.17
"00:58:24",16.16
"00:58:25",16.14
"00:58:26",16.13
"00:58:26",16.29
"00:58:27",16.13
"00:58:28",16.32
"00:58:29",16.34
"00:58:30",16.25
"00:58:30",16.38
"00:58:31",16.21
"00:58:32",16.22
"00:58:33",16.32
"00:58:34",16.3
"00:58:35",16.34
"00:58:35",16.46
"00:58:36",16.46
"00:58:37",16.37
"00:58:38",16.3
"00:58:39",16.2
"00:58:40",16.27
"00:58:40",16.27
"00:58:41",16.39
"00:58:42",16.29
"00:58:43",16.37
"00:58:44",16.39
"00:58:45",16.55
"00:58:45",16.44
"00:58:46",16.37
"00:58:47",16.57
"00:58:48",16.51
"00:58:49",16.37
"00:58:50",16.23
"00:58:50",16.37
"00:58:51",16.5
"00:58:52",16.31
"00:58:53",16.42
"00:58:54",16.29
"00:58:54",16.25
"00:58:55",16.24
"00:58:56",16.46
"00:58:57",16.29
"00:58:58",16.34
"00:58:59",16.37
"00:58:59",16.32
"00:59:00",16.36
"00:59:01",16.51
"00:59:02",16.36
"00:59:03",16.47
"00:59:04",16.37
"00:59:04",16.33
"00:59:05",16.48
"00:59:06",16.43
"00:59:07",16.42
"00:59:08",16.48
"00:59:09",16.26
"00:59:09",16.5
"00:59:10",16.4
"00:59:11",16.52
"00:59:12",16.43
"00:59:13",16.43
"00:59:14",16.57
"00:59:14",16.21
"00:59:15",16.37
"00:59:16",16.47
"00:59:17",16.34
"00:59:18",16.25
"00:59:19",16.26
"00:59:19",16.35
"00:59:20",16.51
"00:59:21",16.24
"00:59:22",16.36
"00:59:23",16.53
"00:59:23",16.5
"00:59:24",16.36
"00:59:25",16.62
"00:59:26",16.48
"00:59:27",16.61
"00:59:28",16.53
"00:59:28",16.41
"00:59:29",16.41
"00:59:30",16.38
"00:59:31",16.53
"00:59:32",16.59
"00:59:33",16.36
"00:59:33",16.34
"00:59:34",16.57
"00:59:35",16.35
"00:59:36",16.47
"00:59:37",16.47
"00:59:38",16.54
"00:59:38",16.49
"00:59:39",16.59
"00:59:40",16.41
"00:59:41",16.53
"00:59:42",16.51
"00:59:43",16.45
"00:59:43",16.43
"00:59:44",16.47
"00:59:45",16.48
"00:59:46",16.25
"00:59:47",16.56
"00:59:48",16.5
"00:59:48",16.42
"00:59:49",16.38
"00:59:50",16.47
"00:59:51",16.42
"00:59:52",16.55
"00:59:52",16.48
"00:59:53",16.5
"00:59:54",16.45
"00:59:55",16.43
"00:59:56",16.51
"00:59:57",16.5
"00:59:57",16.34
"00:59:58",16.33
"00:59:59",16.38
"01:00:00",16.48
