"week","edit_size","age","timestamp","page_length","start_seconds","time_between","release"
1,373,0.007,"2004-06-04 03:29:22+00:00",421,0,0,5.922
4,37,22.029,"2004-06-26 04:00:39+00:00",456,0.734,0.734,3.611
8,0,51.17,"2004-07-25 07:23:54+00:00",456,1.706,0.972,0
19,0,132.22,"2004-10-14 08:35:53+00:00",456,4.407,2.701,0
52,5,361.371,"2005-05-31 12:14:16+00:00",461,12.046,7.639,1.609
64,1490,448.786,"2005-08-26 22:10:30+00:00",1951,14.96,2.914,7.307
65,1,452.002,"2005-08-30 03:22:30+00:00",1950,15.067,0.106999999999999,0.5
77,140,538.791,"2005-11-24 22:17:47+00:00",2090,17.96,2.893,4.942
82,5,570.754,"2005-12-26 21:25:13+00:00",2085,19.025,1.065,1.609
83,1204,578.246,"2006-01-03 09:13:09+00:00",3289,19.275,0.25,7.093
84,26,588.107,"2006-01-13 05:52:50+00:00",3263,19.604,0.329000000000001,3.258
91,27,637.477,"2006-03-03 14:46:38+00:00",3290,21.249,1.645,3.296
92,414,642.172,"2006-03-08 07:27:00+00:00",3290,21.406,0.157,6.026
95,96,664.755,"2006-03-30 21:26:17+00:00",3378,22.158,0.752000000000002,4.564
96,1,670.587,"2006-04-05 17:24:11+00:00",3379,22.353,0.195,0.5
99,122,690.43,"2006-04-25 13:38:33+00:00",3501,23.014,0.660999999999998,4.804
109,16,757.269,"2006-07-01 09:46:40+00:00",3485,25.242,2.228,2.773
111,148,775.699,"2006-07-19 20:05:53+00:00",3633,25.857,0.614999999999998,4.997
112,8,782.183,"2006-07-26 07:42:52+00:00",3641,26.073,0.216000000000001,2.079
113,19,788.56,"2006-08-01 16:45:20+00:00",3660,26.285,0.212,2.944
114,1,795.678,"2006-08-08 19:35:54+00:00",3659,26.523,0.238,0.5
116,345,812.449,"2006-08-25 14:06:32+00:00",4004,27.082,0.559000000000001,5.844
118,188,826.793,"2006-09-08 22:21:55+00:00",4192,27.56,0.477999999999998,5.236
119,300,831.203,"2006-09-13 08:12:15+00:00",4490,27.707,0.147000000000002,5.704
123,8,855.778,"2006-10-07 21:59:10+00:00",4498,28.526,0.818999999999999,2.079
124,360,868.262,"2006-10-20 09:36:01+00:00",4858,28.942,0.416,5.886
133,129,928.333,"2006-12-19 11:19:16+00:00",4915,30.944,2.002,4.86
138,15,963.77,"2007-01-23 21:48:28+00:00",4900,32.126,1.182,2.708
147,43,1028.331,"2007-03-29 11:16:11+00:00",4929,34.278,2.152,3.761
153,14,1071.326,"2007-05-11 11:08:34+00:00",4943,35.711,1.433,2.639
158,434,1106.415,"2007-06-15 13:17:04+00:00",5377,36.88,1.169,6.073
163,178,1139.427,"2007-07-18 13:34:50+00:00",5537,37.981,1.101,5.182
170,20,1184.541,"2007-09-01 16:18:05+00:00",5517,39.485,1.504,2.996
177,91,1236.85,"2007-10-23 23:43:46+00:00",5536,41.228,1.743,4.511
178,119,1244.393,"2007-10-31 12:44:43+00:00",5417,41.48,0.251999999999995,4.779
191,1,1332.067,"2008-01-27 04:56:10+00:00",5418,44.402,2.922,0.5
197,42,1375.49,"2008-03-10 15:04:16+00:00",5460,45.85,1.448,3.738
217,51,1515.758,"2008-07-28 21:30:11+00:00",5511,50.525,4.675,3.932
223,35,1555.758,"2008-09-06 21:31:21+00:00",5476,51.859,1.334,3.555
250,306,1745.87,"2009-03-16 00:11:26+00:00",5782,58.196,6.337,5.724
257,219,1794.958,"2009-05-04 02:18:36+00:00",6001,59.832,1.636,5.389
261,18,1825.584,"2009-06-03 17:19:38+00:00",6019,60.853,1.021,2.89
280,333,1956.381,"2009-10-12 12:27:26+00:00",6292,65.213,4.35999999999999,5.808
287,19,2008.741,"2009-12-03 21:06:22+00:00",6311,66.958,1.745,2.944
291,6,2034.799,"2009-12-29 22:30:25+00:00",6317,67.827,0.869,1.792
292,0,2042.442,"2010-01-06 13:55:26+00:00",6317,68.081,0.254000000000005,0
301,2,2105.618,"2010-03-10 18:08:56+00:00",6315,70.187,2.10599999999999,0.693
303,1654,2119.836,"2010-03-24 23:22:45+00:00",7741,70.661,0.474000000000004,7.411
313,46,2186.969,"2010-05-31 02:33:59+00:00",7695,72.899,2.238,3.829
316,435,2211.492,"2010-06-24 15:08:32+00:00",7812,73.716,0.816999999999993,6.075
319,83,2231.504,"2010-07-14 15:25:41+00:00",7895,74.383,0.667000000000002,4.419
322,281,2249.465,"2010-08-01 14:29:09+00:00",7614,74.982,0.599000000000004,5.638
329,107,2301.279,"2010-09-22 10:01:29+00:00",7721,76.709,1.727,4.673
332,59,2319.208,"2010-10-10 08:18:25+00:00",7752,77.307,0.597999999999999,4.078
347,195,2429.505,"2011-01-28 15:27:10+00:00",7947,80.984,3.67699999999999,5.273
348,383,2432.568,"2011-01-31 16:57:36+00:00",8330,81.086,0.102000000000004,5.948
351,752,2455.909,"2011-02-24 01:07:46+00:00",9078,81.864,0.778000000000006,6.623
377,1,2634.804,"2011-08-21 22:36:42+00:00",9079,87.827,5.96299999999999,0.5
382,79,2673.738,"2011-09-29 21:01:56+00:00",9158,89.125,1.298,4.369
388,129,2712.854,"2011-11-07 23:48:59+00:00",9287,90.428,1.303,4.86
391,2,2731.424,"2011-11-26 13:30:14+00:00",9289,91.047,0.619,0.693
392,4541,2738.021,"2011-12-03 03:50:11+00:00",13830,91.267,0.219999999999999,8.421
396,200,2771.239,"2012-01-05 09:03:29+00:00",14030,92.375,1.108,5.298
398,21,2782.162,"2012-01-16 07:12:12+00:00",14017,92.739,0.364000000000004,3.045
399,38,2790.783,"2012-01-24 22:07:24+00:00",13979,93.026,0.286999999999992,3.638
402,5,2812.006,"2012-02-15 03:27:23+00:00",13984,93.734,0.707999999999998,1.609
410,1,2864.386,"2012-04-07 12:35:05+00:00",13985,95.48,1.74600000000001,0.5
414,3,2898.925,"2012-05-12 01:31:52+00:00",13988,96.631,1.151,1.099
430,166,3010.568,"2012-08-31 16:56:37+00:00",14154,100.352,3.721,5.112
431,226,3011.757,"2012-09-01 21:29:56+00:00",13928,100.392,0.039999999999992,5.421
452,107,3161.198,"2013-01-29 08:04:56+00:00",14035,105.373,4.98100000000001,4.673
456,594,3192.394,"2013-03-01 12:47:08+00:00",14375,106.413,1.03999999999999,6.387
457,287,3196.392,"2013-03-05 12:44:32+00:00",14326,106.546,0.13300000000001,5.659
501,31,3507.49,"2014-01-10 15:04:17+00:00",14357,116.916,10.37,3.434
504,13,3527.103,"2014-01-30 05:47:23+00:00",14344,117.57,0.653999999999996,2.565
511,84,3572.664,"2014-03-16 19:15:13+00:00",14428,119.089,1.51900000000001,4.431
513,1,3589.12,"2014-04-02 06:12:05+00:00",14429,119.637,0.548000000000002,0.5
528,7,3692.495,"2014-07-14 15:11:47+00:00",14436,123.083,3.446,1.946
538,30,3765.384,"2014-09-25 12:31:52+00:00",14466,125.513,2.43000000000001,3.401
539,9,3770.023,"2014-09-30 03:51:54+00:00",14475,125.667,0.153999999999996,2.197
547,23,3827.305,"2014-11-26 10:38:29+00:00",14460,127.577,1.91,3.135
557,696,3895.463,"2015-02-02 14:26:06+00:00",14486,129.849,2.27199999999999,6.545
579,593,4052.92,"2015-07-10 01:24:47+00:00",15079,135.097,5.24800000000002,6.385
591,12,4137.146,"2015-10-02 06:49:54+00:00",15091,137.905,2.80799999999999,2.485
611,108,4277.408,"2016-02-19 13:07:16+00:00",15189,142.58,4.67500000000001,4.682
614,328,4296.794,"2016-03-09 22:22:11+00:00",15517,143.226,0.645999999999987,5.793
619,37,4328.888,"2016-04-11 00:37:57+00:00",15554,144.296,1.06999999999999,3.611
625,63,4369.231,"2016-05-21 08:51:29+00:00",15617,145.641,1.345,4.143
627,49,4384.823,"2016-06-05 23:03:52+00:00",15666,146.161,0.52000000000001,3.892
628,0,4394.571,"2016-06-15 17:02:05+00:00",15666,146.486,0.324999999999989,0
632,1370,4421.679,"2016-07-12 19:36:53+00:00",17036,147.389,0.90300000000002,7.223
650,7,4545.57,"2016-11-13 17:00:02+00:00",17029,151.519,4.13,1.946
662,138,4631.773,"2017-02-07 21:52:49+00:00",17029,154.392,2.87299999999999,4.927
670,1,4689.729,"2017-04-06 20:48:37+00:00",17028,156.324,1.93200000000002,0.5
676,80,4729.745,"2017-05-16 21:12:05+00:00",17108,157.658,1.33399999999997,4.382
679,1298,4749.226,"2017-06-05 08:44:57+00:00",18406,158.308,0.650000000000006,7.169
681,1418,4766.256,"2017-06-22 09:27:47+00:00",19810,158.875,0.567000000000007,7.257
693,3,4850.73,"2017-09-14 20:50:39+00:00",19813,161.691,2.816,1.099
698,123,4883.418,"2017-10-17 13:21:27+00:00",19898,162.781,1.09,4.812
703,4,4920.792,"2017-11-23 22:20:03+00:00",19898,164.026,1.245,1.386
715,31,5003.6,"2018-02-14 17:44:03+00:00",19867,166.787,2.761,3.434
721,6,5046.482,"2018-03-29 14:53:42+00:00",19873,168.216,1.429,1.792
723,597,5058.83,"2018-04-10 23:14:17+00:00",19276,168.628,0.411999999999978,6.392
729,3078,5101.119,"2018-05-23 06:10:58+00:00",22354,170.037,1.40900000000002,8.032
733,2,5128.12,"2018-06-19 06:11:36+00:00",22356,170.937,0.900000000000006,0.693
734,46,5135.498,"2018-06-26 15:16:38+00:00",22310,171.183,0.245999999999981,3.829
763,510,5339.363,"2019-01-16 12:01:48+00:00",21800,177.979,6.79600000000002,6.234
764,1521,5347.538,"2019-01-24 16:14:42+00:00",23321,178.251,0.271999999999991,7.327
765,15,5354.527,"2019-01-31 15:57:47+00:00",23306,178.484,0.233000000000004,2.708
769,516,5378.695,"2019-02-24 19:59:46+00:00",23822,179.29,0.805999999999983,6.246
771,49,5396.083,"2019-03-14 05:18:47+00:00",23773,179.869,0.579000000000008,3.892
772,0,5403.463,"2019-03-21 14:25:40+00:00",23773,180.115,0.246000000000009,0
779,1,5447.214,"2019-05-04 08:27:34+00:00",23774,181.574,1.459,0.5
781,188,5464.524,"2019-05-21 15:54:01+00:00",23962,182.151,0.576999999999998,5.236
787,4,5504.4,"2019-06-30 12:55:38+00:00",23966,183.48,1.32899999999998,1.386
791,199,5533.572,"2019-07-29 17:02:25+00:00",23767,184.452,0.972000000000008,5.293
794,713,5554.337,"2019-08-19 11:23:57+00:00",24480,185.145,0.693000000000012,6.569
802,968,5608.855,"2019-10-12 23:50:51+00:00",25312,186.962,1.81699999999998,6.875
809,99,5662.238,"2019-12-05 09:01:52+00:00",25213,188.741,1.77900000000002,4.595
811,81,5674.712,"2019-12-17 20:25:09+00:00",25294,189.157,0.415999999999997,4.394
820,1,5739.699,"2020-02-20 20:05:26+00:00",25295,191.323,2.166,0.5
828,66,5793.088,"2020-04-14 05:26:05+00:00",25361,193.103,1.78,4.19
830,750,5809.538,"2020-04-30 16:13:53+00:00",25361,193.651,0.548000000000002,6.62
839,42,5870.08,"2020-06-30 05:15:03+00:00",25403,195.669,2.018,3.738
841,340,5885.213,"2020-07-15 08:25:59+00:00",25743,196.174,0.504999999999995,5.829
843,584,5898.616,"2020-07-28 18:07:02+00:00",26309,196.621,0.447000000000003,6.37
854,469,5973.582,"2020-10-11 17:17:54+00:00",25920,199.119,2.49799999999999,6.151
861,81,6023.561,"2020-11-30 16:46:56+00:00",25925,200.785,1.666,4.394
862,22,6032.9,"2020-12-10 00:54:41+00:00",25903,201.097,0.312000000000012,3.091
863,588,6039.577,"2020-12-16 17:10:49+00:00",25903,201.319,0.22199999999998,6.377
876,2258,6127.584,"2021-03-14 17:21:00+00:00",23645,204.253,2.934,7.722
881,433,6165.221,"2021-04-21 08:37:50+00:00",24078,205.507,1.25400000000002,6.071
883,59,6181.712,"2021-05-07 20:24:10+00:00",24137,206.057,0.549999999999983,4.078
889,19,6217.448,"2021-06-12 14:05:00+00:00",24118,207.248,1.191,2.944
891,43,6234.863,"2021-06-30 00:01:23+00:00",24161,207.829,0.581000000000017,3.761
892,21,6240.676,"2021-07-05 19:32:29+00:00",24182,208.023,0.193999999999988,3.045
899,10,6290.552,"2021-08-24 16:34:13+00:00",24172,209.685,1.66200000000001,2.303
902,857,6312.327,"2021-09-15 11:10:53+00:00",25029,210.411,0.725999999999999,6.753
909,239,6363.408,"2021-11-05 13:07:04+00:00",25268,212.114,1.703,5.476
914,142,6398.69,"2021-12-10 19:53:02+00:00",25410,213.29,1.17599999999999,4.956
916,137,6410.097,"2021-12-22 05:39:19+00:00",25547,213.67,0.379999999999995,4.92
919,17,6429.161,"2022-01-10 07:11:45+00:00",25564,214.305,0.635000000000019,2.833
923,29,6455.563,"2022-02-05 16:50:17+00:00",25593,215.185,0.879999999999995,3.367
926,10,6477.762,"2022-02-27 21:36:57+00:00",25583,215.925,0.740000000000009,2.303
936,1024,6550.644,"2022-05-11 18:46:25+00:00",26607,218.355,2.42999999999998,6.931
948,49,6633.547,"2022-08-02 16:26:49+00:00",26656,221.118,2.76300000000001,3.892
965,285,6752.726,"2022-11-29 20:44:37+00:00",26941,225.091,3.97300000000001,5.652
974,16,6813.218,"2023-01-29 08:33:14+00:00",26957,227.107,2.01599999999999,2.773
981,4,6861.277,"2023-03-18 09:57:46+00:00",26953,228.709,1.602,1.386
982,1,6871.444,"2023-03-28 13:58:15+00:00",26952,229.048,0.338999999999999,0.5
1001,55,7004.951,"2023-08-09 02:09:16+00:00",26897,233.498,4.44999999999999,4.007
1002,16,7010.451,"2023-08-14 14:09:18+00:00",26913,233.682,0.183999999999997,2.773
1004,198,7024.659,"2023-08-28 19:07:54+00:00",27111,234.155,0.473000000000013,5.288
